T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
78651, 32, -53, 1008, -2590, 840, 700
78671, 20, -94, 1007, 420, 2100, 980
78691, 65, -101, 1007, 3430, 4060, 5180
78711, 54, -82, 998, 2030, 4760, 7560
78731, 38, -21, 1004, 210, 2310, 6230
78751, 54, -64, 1008, 0, 70, 2310
78771, 50, -141, 1010, 4970, 350, 5110
78791, 22, -100, 1018, 8820, -140, 7490
78811, 10, -76, 1029, 5390, -1470, 2870
78831, 40, -86, 1030, 2520, -1190, 1890
78851, 37, -119, 1023, 3080, -700, 4480
78871, 5, -94, 1018, 3430, -910, 4410
78891, 39, -72, 1032, 1470, -1610, -140
78911, 49, -84, 1033, 280, -1120, 630
78931, 30, -77, 1025, 770, -140, 2730
78951, 24, -104, 1033, 2240, -490, 1610
78971, 41, -95, 1048, 2730, 280, 910
78991, 51, -81, 1042, 1820, 1610, 2240
79011, 38, -93, 1037, 840, 2240, 2310
79031, 21, -68, 1021, 2310, 1680, 1750
79051, 29, -104, 1020, 1400, 420, -630
79071, 29, -80, 1018, 2240, 1400, -350
79091, 27, -33, 1017, 980, 2590, -280
79111, 41, -114, 1012, 3220, 1750, 2170
79131, 0, -127, 997, 3010, 1400, 5180
79151, 29, -28, 1000, -3360, 4690, 8330
79171, 71, -32, 1023, -6160, 12740, 10500
79191, 118, -100, 1027, -490, 12530, 17220
79211, 53, -98, 1016, 3990, 4830, 14280
79231, -6, -99, 994, 4760, -910, 5320
79251, -1, -128, 1013, 6650, 350, 7070
79271, 7, -93, 1020, 3990, 770, 5810
79291, 4, -84, 1012, 2240, 560, 4130
79311, 2, -82, 1013, 3710, 630, 4130
79331, -7, -95, 1020, 4970, 1890, 2520
79351, 0, -84, 1034, 4200, 3990, 490
79371, 12, -98, 1038, 3570, 3990, -2240
79391, 53, -100, 1039, 3150, 2450, -3010
79411, 38, -107, 1030, 2170, 700, -3430
79431, -9, -91, 1019, 0, 560, -10920
79451, -20, -86, 1008, -1890, 1400, -13510
79471, 12, -21, 999, -3080, 2590, -11550
79491, 22, -99, 1001, -490, 5390, -5950
79511, 3, -76, 1005, 2100, 4480, -4760
79531, 11, -89, 1021, 1190, 2170, -6860
79551, 3, -105, 1024, 2240, 3150, -9450
79571, -1, -67, 1033, 3990, 3570, -11550
79591, 37, -78, 1039, 4130, 2590, -9450
79611, 37, -105, 1046, 6930, 1330, -6860
79631, -3, -154, 1044, 7560, 350, -5530
79651, -7, -110, 1021, 4200, -700, -3850
79671, 9, -54, 1027, 140, -560, -4760
79691, 50, -66, 1019, 70, 560, -2940
79711, 13, -60, 1005, 3010, -910, -1260
79731, -22, -133, 1001, 6650, -1680, -2590
79751, -7, -154, 1018, 7560, -210, -2450
79771, 8, -65, 1029, 2030, 2520, -3290
79791, 46, -34, 1027, -350, 3710, -3290
79811, 21, -78, 1017, 3500, 1470, 980
79831, -2, -125, 1005, 8260, -1190, 1540
79851, -4, -109, 1025, 8400, -840, -770
79871, 16, -63, 1027, 3290, 0, -770
79891, 28, -103, 1021, 2030, -490, 1050
79911, 5, -73, 1013, 3360, -1750, 2170
79931, 1, -118, 1008, 1750, -3850, 840
79951, -11, -91, 1004, -70, -3570, 840
79971, 16, -30, 1007, -4410, -3920, -420
79991, 35, -94, 1007, -4130, -3290, 490
80011, 6, -83, 1012, 0, -3570, -490
80031, 16, -88, 1029, 350, -3780, -3080
80051, 17, -89, 1029, 1190, -2800, -1680
80071, 25, -128, 1026, 3430, -2310, -560
80091, 36, -95, 1025, 4410, -2240, 1050
80111, 31, -100, 1028, 4060, -910, 210
80131, 43, -82, 1035, 4690, 560, -70
80151, 43, -124, 1036, 4830, 630, 350
80171, 48, -92, 1037, 4480, -490, 1680
80191, 68, -95, 1027, 1540, -980, 1330
80211, 43, -98, 1005, 1330, -210, 0
80231, 44, -49, 996, 1260, -630, -2030
80251, 54, -82, 1011, 420, -2030, 560
80271, 54, -80, 1032, 1120, -4340, 4550
80291, 71, -97, 1039, 1610, -4690, 4410
80311, 77, -127, 1039, 1890, -3850, 4200
80331, 92, -108, 1032, 560, -3710, 2870
80351, 151, -122, 1057, -2520, -7000, 630
80371, 129, -32, 1018, -5110, -10290, -980
80391, 135, -59, 1015, -2310, -5880, -9170
80411, 182, -165, 1033, 6930, 9590, -12040
80431, 166, -244, 1017, 10850, 26880, -12950
80451, -12, 25, 1006, 3920, 28840, -25480
80471, 68, -56, 1030, -1540, 6650, -24430
80491, 19, -21, 980, 1470, -11900, 5600
80511, 31, -91, 990, 7490, -24150, 18620
80531, 43, -114, 1025, 8890, -23240, 32550
80551, 21, -49, 1047, 6790, -18480, 31080
80571, 91, -21, 1029, 6510, -18060, 20790
80591, 87, -109, 1050, 10920, -17920, 20790
80611, 73, -143, 1059, 15190, -13860, 22540
80631, 79, -119, 1057, 15750, -16520, 16660
80651, 66, -48, 1061, 12390, -13930, 13580
80671, 131, -127, 1049, 4410, -6160, 17710
80691, 188, -13, 1016, -1260, -8820, 19460
80711, 56, -87, 972, -6930, -13300, 4690
80731, -5, -74, 966, -6720, -15820, 490
80751, 21, -4, 935, -4270, -13020, 7070
80771, 13, -8, 960, -5460, -10780, 21770
80791, -8, -30, 1040, 630, -8890, 35490
80811, 89, -79, 969, 6790, -8890, 33460
80831, 58, -74, 995, 9730, -15400, 28280
80851, 25, -58, 1008, 10850, -19250, 24990
80871, 52, -9, 1025, 11060, -15330, 20300
80891, 23, 15, 1018, 10850, -9380, 24500
80911, -6, -65, 1026, 16870, -4620, 31360
80931, -56, -112, 1029, 25200, 1820, 35560
80951, -139, -32, 1023, 22960, 4900, 23170
80971, -101, -90, 1057, 20650, 6580, 20090
80991, -125, -50, 1063, 20370, 5320, 23870
81011, -151, -45, 1045, 17220, 2660, 13230
81031, -169, -61, 1044, 12810, 2030, 3500
81051, -149, -10, 1035, 7840, 3010, -3500
81071, -72, -6, 1056, 5460, 5250, -3220
81091, -27, -14, 1065, 8050, 6650, -840
81111, -74, -60, 1055, 10850, 6860, -6020
81131, -69, -118, 1044, 9870, 6020, -4200
81151, 6, -75, 1069, -1820, 7070, -7210
81171, 106, 4, 1095, -11410, 8120, -12880
81191, 4, 35, 1080, -12250, 2380, -19600
81211, -29, -86, 1063, -4620, -7770, -9030
81231, -58, -126, 1033, -7840, -13440, -3150
81251, 130, -96, 1042, -21210, -14140, -10290
81271, 110, -27, 1018, -25410, -1540, -19390
81291, 115, -37, 1014, -24710, -840, -41230
81311, 9, -69, 987, -23380, -1330, -46130
81331, -40, -45, 972, -20510, 1400, -42700
81351, -24, -69, 975, -17150, 10150, -37520
81371, 62, -35, 1004, -13510, 17080, -26180
81391, 185, -93, 1032, -8260, 17080, -24430
81411, 170, -139, 1038, -5880, 4550, -29050
81431, 49, -89, 1039, -5740, -1890, -38080
81451, 74, -136, 1039, -8190, -9940, -43400
81471, 40, -123, 1047, -4620, -2590, -45010
81491, 61, -201, 1053, -770, 14070, -35560
81511, 83, -85, 1025, -6230, 23030, -31780
81531, -32, -63, 995, -12600, 26180, -34230
81551, -22, -10, 998, -8610, 31290, -28560
81571, 27, -40, 975, -4760, 34230, -24220
81591, 22, -120, 998, 2240, 35770, -26600
81611, 15, -76, 1017, 3500, 39130, -27510
81631, 77, -103, 1021, 140, 40600, -23170
81651, 23, -91, 1039, 1540, 38990, -19390
81671, 15, -91, 1007, 2100, 41580, -26600
81691, 17, -103, 1024, 2730, 47600, -21280
81711, 43, -68, 1022, 700, 44030, -15610
81731, 17, -34, 993, 350, 35280, -17150
81751, -22, -58, 1042, -2450, 22260, -9450
81771, -31, -70, 1053, -3150, 21560, -6580
81791, -50, -210, 1069, 840, 17640, -1540
81811, -11, -58, 1008, 700, 17080, -4340
81831, -91, -42, 1076, -3010, 22960, -8120
81851, -37, -165, 1049, 1190, 24290, -1820
81871, -116, -37, 1037, 7770, 19950, -2520
81891, -79, -70, 1028, 6930, 19600, -7490
81911, 25, -133, 1053, 5950, 22400, -3990
81931, 69, -185, 1062, 7630, 27790, 3010
81951, -58, -79, 1031, 6860, 23800, -1050
81971, -102, -67, 1027, 2450, 10290, -14910
81991, -84, -82, 1036, 3570, 11480, -18200
82011, -72, -95, 1021, 5180, 15260, -12740
82031, -19, -106, 1027, 6230, 10780, -8680
82051, -77, -74, 1020, 4690, 5950, -6440
82071, -13, -143, 1037, 6020, 6020, -18760
82091, 11, -112, 1036, 7210, 10640, -17920
82111, 17, -77, 1036, 3990, 11410, -17220
82131, 37, -88, 1015, 1470, 4410, -6860
82151, 122, -93, 1013, 2520, 420, 1680
82171, 59, -68, 986, 1890, -1190, 8260
82191, 4, -82, 991, 2450, -4900, 1890
82211, -10, -114, 1003, 1820, -12740, 8120
82231, -125, -139, 1020, 3640, -18270, 10850
82251, -52, -106, 1019, 4410, -18690, 11410
82271, -2, -145, 1016, 3640, -16800, 21630
82291, 29, -94, 1007, 4270, -14210, 25830
82311, 6, -90, 1001, 2240, -15470, 25690
82331, -6, -126, 1024, 2660, -21420, 33460
82351, -144, -157, 1034, 5320, -24220, 34930
82371, -126, -110, 1013, 6650, -23660, 27160
82391, 8, -14, 1026, 6090, -20440, 23240
82411, 13, -38, 979, 3360, -18340, 30240
82431, -87, -80, 1007, 9730, -22960, 33110
82451, -127, -147, 1042, 14000, -26530, 33390
82471, -137, -103, 1022, 14770, -25550, 35070
82491, -113, -35, 1064, 11620, -19250, 27790
82511, -10, 46, 979, 5950, -18130, 26180
82531, 17, 21, 991, 7700, -16590, 32130
82551, -20, -79, 1023, 12250, -15540, 35630
82571, -30, -40, 1021, 14280, -17220, 36120
82591, 24, -80, 1052, 10990, -19110, 29890
82611, -3, -60, 1030, 8960, -13510, 29190
82631, -62, 22, 1026, 7140, 9030, 31640
82651, 6, 43, 1028, 2380, 16310, 21350
82671, -23, 44, 1010, 560, 3220, 25830
82691, 15, -22, 1035, 560, -23240, 32270
82711, -65, -99, 1043, 1820, -27090, 50400
82731, -100, -87, 1038, 6580, -23940, 47250
82751, -163, 24, 1046, 4760, -20020, 39550
82771, -130, -11, 1045, -2870, -23380, 31710
82791, -67, -48, 1053, -1260, -35070, 47390
82811, -64, -173, 1052, 2870, -33460, 44380
82831, -20, -144, 1063, -3150, -24990, 38710
82851, -104, 20, 1031, -10360, -19250, 27300
82871, 32, -132, 1016, -7840, -23660, 32340
82891, 47, -28, 947, -5950, -27650, 28980
82911, 12, -96, 973, -6860, -26810, 25830
82931, 42, -25, 986, -11760, -24500, 24080
82951, 21, 61, 946, -14420, -21140, 13510
82971, -13, 25, 980, 140, -10780, 11340
82991, -51, -36, 995, 6720, -9450, 18620
83011, -71, -92, 994, 10430, -17850, 26180
83031, -83, -56, 1033, 6720, -19110, 30660
83051, -82, -29, 1051, 5460, -12530, 28280
83071, -64, -61, 1071, 9660, -10360, 25900
83091, -137, -122, 1052, 14140, -10430, 19110
83111, -220, -86, 1029, 13300, -11270, 10010
83131, -106, -100, 1071, 9380, -6860, 10430
83151, -133, -3, 1053, 7560, -2030, 4970
83171, -99, -79, 1050, 12950, -140, -3850
83191, -64, -164, 1053, 15330, 1960, -6790
83211, -19, -40, 1079, 6370, 5600, -11900
83231, 31, -55, 1075, -1960, 7560, -19040
83251, -12, -13, 1040, -3360, 6930, -21770
83271, 7, -98, 1022, -2870, 5880, -20580
83291, 19, -41, 1010, -6300, 4410, -19810
83311, 29, -10, 1007, -13160, 980, -26600
83331, -64, 41, 971, -10570, 1680, -30380
83351, 20, -144, 994, -3780, -1820, -22190
83371, 11, -37, 1000, -4130, -3430, -20790
83391, 92, 4, 1011, -10990, -1330, -19110
83411, 73, -56, 1019, -12110, -15470, -14770
83431, -2, -146, 993, -6020, -19180, -20160
83451, 77, -156, 1043, -7630, -12810, -13720
83471, 179, -127, 1028, -16310, -2100, -8890
83491, 181, -158, 1023, -16590, 5740, -4200
83511, 30, -13, 1064, -16030, 15610, -17500
83531, 35, -91, 1011, -13860, 23030, -29680
83551, 87, -203, 1048, -3920, 29050, -23380
83571, 153, -153, 1048, -5110, 31500, -16380
83591, 123, -109, 1014, -9940, 23310, -13090
83611, 5, -81, 993, -10010, 14630, -21210
83631, -28, -92, 1011, -3570, 19180, -27580
83651, 109, -184, 1037, 1260, 33740, -20300
83671, 200, -227, 1039, 4620, 35770, -14980
83691, -13, -59, 1002, 2100, 24150, -19390
83711, -129, -181, 1010, 1680, 15820, -32130
83731, -91, -82, 1018, 5320, 25620, -29260
83751, 7, -183, 1069, 5460, 31080, -28770
83771, -58, -124, 1068, 6230, 27860, -26180
83791, -34, -154, 1045, 5740, 28770, -32690
83811, 50, -53, 1022, 2310, 29680, -30380
83831, 69, -97, 1042, -2660, 29050, -30030
83851, -23, -84, 1048, -2030, 28210, -26250
83871, -63, -138, 1025, -280, 23520, -32130
83891, -76, -80, 1016, 910, 20300, -32270
83911, 25, -58, 1025, -2800, 23310, -33180
83931, 24, -75, 1007, 140, 36960, -24990
83951, -76, -140, 1032, 5670, 36820, -27300
83971, -88, -153, 1061, 8960, 32620, -31850
83991, -3, -121, 1058, 7140, 26390, -36260
84011, 20, -180, 1054, 5180, 36680, -26530
84031, -24, -68, 1018, 2520, 36190, -25620
84051, -18, -59, 998, 1260, 28490, -31640
84071, 0, -129, 1023, 3990, 25690, -28770
84091, -53, -166, 1070, 4620, 25340, -16030
84111, -122, -120, 1009, 1190, 16660, -18620
84131, -45, -95, 1013, 3010, 14840, -18130
84151, -14, -141, 1016, 2310, 17430, -13090
84171, 1, -133, 1016, 4550, 21700, -10150
84191, 7, -83, 1009, 2240, 16660, -9100
84211, 74, -114, 1040, 70, 10780, -8680
84231, 102, -88, 1028, 210, 8470, -2380
84251, 89, -97, 1014, 1960, 3640, -3360
84271, 102, -115, 1010, 3360, -1890, 3920
84291, 40, -132, 1001, 3500, -8680, 14770
84311, -33, -162, 1001, 3850, -14420, 15190
84331, 7, -100, 1017, 3430, -15960, 13790
84351, 3, -92, 998, 2030, -12810, 15120
84371, 7, -68, 1012, 3080, -16170, 16240
84391, -11, -115, 1013, 6160, -19250, 16520
84411, 57, -135, 1022, 8400, -21840, 23030
84431, 69, -97, 1060, 8470, -23450, 28560
84451, -100, -87, 1017, 4410, -26110, 31850
84471, -112, -28, 986, 6300, -31710, 23030
84491, 14, -110, 971, 8680, -32550, 25550
84511, 36, 32, 931, 10640, -30450, 37800
84531, 76, 35, 955, 10570, -29120, 38710
84551, -10, -60, 970, 17500, -28070, 39830
84571, -61, -200, 1035, 33740, -24780, 41650
84591, -70, -184, 1063, 42980, -15960, 42280
84611, -80, -169, 1157, 36820, -6510, 40250
84631, -27, 103, 1082, 11130, -8540, 32060
84651, -107, -65, 1034, 16590, -23520, 37940
84671, -95, -119, 1050, 20510, -25340, 41510
84691, -133, -25, 1060, 7770, -25060, 34300
84711, -120, -28, 1133, -700, -29120, 26740
84731, -154, 119, 993, -3920, -34860, 18900
84751, -26, -59, 1024, 3010, -31010, 32830
84771, 8, -106, 1023, 1470, -27160, 34580
84791, 89, -153, 1000, -9100, -22960, 23520
84811, -133, 139, 1198, -21070, 1890, 17010
84831, -59, 63, 1041, -21420, -11410, 18410
84851, 22, 17, 1049, -8960, -35350, 35000
84871, 49, -106, 1005, -3640, -41860, 50540
84891, -23, -37, 970, -8540, -45850, 48090
84911, -54, 73, 1004, -11620, -34790, 37660
84931, 8, -8, 1011, -2730, -19810, 31780
84951, 15, -242, 1023, 13300, -15960, 40390
84971, 81, -139, 1026, 8330, -18690, 37450
84991, -5, 59, 1034, -3150, -19180, 26810
85011, -41, 92, 1005, 70, -9030, 22750
85031, 81, -151, 1069, 19950, 4480, 43540
85051, 18, -246, 1064, 25200, -3290, 49490
85071, -27, -159, 1060, 16450, -10850, 38220
85091, -6, 25, 1055, 5040, -20300, 27090
85111, 28, -20, 1037, 5810, -23800, 24850
85131, -64, -132, 1007, 13720, -19390, 26670
85151, -98, -56, 1027, 12530, -13300, 23450
85171, -154, 8, 998, 5320, -7560, 19950
85191, -99, 5, 1016, 6090, -5250, 23520
85211, -71, 13, 1029, 6020, -1330, 21210
85231, -50, 3, 1030, 8470, 1820, 14420
85251, -27, -6, 1051, 10150, 1820, 7630
85271, -53, -27, 1032, 8750, 1190, -630
85291, -67, 31, 1033, 7420, 2030, -3150
85311, -73, -9, 1021, 4410, 5670, -3710
85331, -2, -52, 1055, 4830, 9380, -3360
85351, -19, -39, 1044, 2450, 10290, -10500
85371, -44, -32, 1026, -910, 5600, -20090
85391, -25, 11, 1017, -4200, 6300, -24500
85411, -74, -125, 1003, -4270, 8120, -25060
85431, 71, -103, 1048, -4130, 10850, -19740
85451, 155, -85, 1069, -15470, 12740, -13580
85471, 70, 77, 1031, -22400, 3150, -4620
85491, 0, -33, 991, -17430, -6160, -11550
85511, 12, -108, 991, -5460, -6370, -15190
85531, 87, -79, 1009, -10150, -3010, -16800
85551, 47, -56, 1004, -16870, -6860, -15820
85571, 101, -53, 1037, -17500, -11270, -9940
85591, 112, -149, 1083, -11830, -700, -630
85611, 147, -191, 1066, -6650, 11620, -5950
85631, 164, -71, 1072, -10920, 22820, -11760
85651, 141, -10, 1082, -17780, 24080, -20020
85671, 32, -92, 1059, -12040, 23800, -21560
85691, 12, -132, 1042, -2380, 23170, -21770
85711, 34, -158, 1040, -2240, 25340, -17010
85731, 115, -203, 1069, -5880, 32550, -17010
85751, 86, -113, 1036, -12040, 36820, -21770
85771, -7, -145, 1017, -15400, 30310, -22470
85791, -314, -90, 956, -17430, 26460, -6020
85811, -121, -89, 1065, -16240, 46270, -6020
85831, 456, -352, 1094, -10640, 84700, 13370
85851, 153, -256, 1050, -4550, 81060, 30380
85871, -138, -142, 1010, -11620, 34860, -9170
85891, -68, -167, 984, -16170, 12390, -41580
85911, 55, -145, 1020, -13860, 24150, -31850
85931, 32, -151, 1001, -11550, 34580, -20160
85951, -100, -130, 1000, -8120, 24220, -15750
85971, -248, -133, 943, -9520, 10360, -4060
85991, -98, -148, 975, -5740, 13790, -5740
86011, -32, -135, 960, -4690, 24920, 1540
86031, -87, -158, 978, -6160, 20510, 3010
86051, -186, -104, 958, -9590, 9240, 0
86071, -115, -145, 971, -5810, 11200, -13090
86091, -31, -194, 1000, 3220, 23590, -13720
86111, 21, -175, 1014, 8680, 27790, -9660
86131, -63, -251, 1028, 5670, 19670, -4480
86151, -113, -194, 994, 3150, 7000, -5670
86171, -45, -141, 1014, 2800, 8400, -22050
86191, -3, -165, 1006, 1960, 14840, -18200
86211, -62, -141, 999, 7210, 8890, -13790
86231, -261, -164, 972, 11620, -350, -12530
86251, -166, -208, 1022, 15330, -5250, -12040
86271, 44, -120, 1078, 18550, 7280, -7560
86291, 88, -193, 1056, 14770, 20160, 0
86311, -118, -222, 1037, 17010, 7840, 6790
86331, -163, -272, 1049, 17290, -13300, 2170
86351, -23, -243, 1037, 12180, -14490, -4550
86371, 16, -200, 1015, 3570, -2030, -560
86391, 52, -62, 1031, -3010, 3710, -4760
86411, -9, -119, 978, -5390, 3710, -8260
86431, -67, -207, 960, 3430, -6090, 70
86451, -106, -224, 1010, 11060, -7980, 5880
86471, -34, -108, 1057, 8540, 3430, 4480
86491, -29, -205, 1039, 3640, -7490, 7210
86511, -111, -205, 1007, 4130, -16730, 3220
86531, -134, -211, 997, -1330, -15260, -1610
86551, -137, -161, 1011, -9870, -8960, -1190
86571, -22, -5, 989, -11130, -9590, 2100
86591, -164, -184, 945, -2520, -21770, 4690
86611, -187, -230, 956, 910, -25060, 5530
86631, 8, -126, 1012, -5600, -8610, 4760
86651, 85, -100, 988, -6370, 4620, 10710
86671, -65, -309, 1013, 5180, -6090, 14840
86691, -197, -308, 1011, 4130, -20230, 6230
86711, -43, -283, 1069, -6020, -8540, 6790
86731, 107, -117, 1044, -14490, 2170, 12320
86751, -135, -105, 1030, -6300, 2380, 19740
86771, -357, -221, 999, 3430, -11900, 7630
86791, -321, -265, 1008, 6160, -4970, 9590
86811, 87, -175, 1050, -840, 8330, 12740
86831, 233, -83, 919, -5880, 2030, 20300
86851, -35, -94, 904, -1330, -16730, 13440
86871, -170, -179, 914, 4900, -25550, -3360
86891, -81, -107, 969, 7000, -13860, -5040
86911, 18, -167, 946, 7490, -10430, -3220
86931, -28, -264, 1001, 14840, -19460, 1680
86951, -61, -196, 999, 11410, -24640, 630
86971, 0, -146, 1001, 7000, -21210, -6230
86991, 93, -152, 1004, 9310, -16450, -1890
87011, 12, -148, 998, 13440, -24290, 6650
87031, -107, -222, 1011, 17430, -33460, 4970
87051, -4, -246, 1032, 17500, -30870, 3010
87071, 24, -141, 1022, 11620, -22820, 6090
87091, 17, -55, 1000, 10220, -19950, 6160
87111, -8, -126, 1005, 17080, -22190, 13510
87131, -80, -233, 1003, 22610, -26950, 19250
87151, -79, -63, 1033, 19250, -23450, 20790
87171, 67, -54, 1052, 14420, -10570, 28140
87191, 176, -133, 1081, 21490, -2450, 40110
87211, 73, -170, 1090, 25900, -8190, 37660
87231, -15, -180, 1103, 23170, -16450, 28910
87251, -109, -54, 1067, 17290, -15400, 24710
87271, -41, -149, 1063, 15610, -12320, 26880
87291, -38, -131, 1052, 15890, -14490, 33880
87311, -52, -106, 1018, 13020, -17780, 27160
87331, -41, -121, 990, 10570, -20720, 21910
87351, 29, -86, 948, 6370, -15960, 19320
87371, -54, 146, 951, 3430, -980, 14910
87391, 87, 5, 948, 9030, -420, 25550
87411, 34, -39, 909, 22960, -8960, 38360
87431, -64, -120, 881, 28910, -17080, 23590
87451, -141, 28, 918, 26180, -22120, 17570
87471, -62, -53, 994, 17220, -25480, 17500
87491, -52, -109, 1063, 15260, -24990, 26880
87511, -141, -101, 1087, 12880, -26880, 22680
87531, -70, -128, 1113, 8890, -25130, 11830
87551, -95, -108, 1118, 2310, -20160, 13930
87571, -135, -27, 1115, -3010, -17430, 11130
87591, -119, -40, 1095, -6720, -12600, 5390
87611, -105, -100, 1081, -2170, -5950, 4410
87631, -113, -71, 1070, -1120, -70, -1400
87651, -19, -91, 1085, -5530, 6860, -9520
87671, 8, -34, 1081, -9800, 12320, -14210
87691, 74, -46, 1079, -13160, 13090, -21350
87711, 22, 9, 1043, -11550, 11550, -21210
87731, 17, -122, 1027, -7280, 8610, -25900
87751, -7, -104, 1008, -2240, 9520, -24360
87771, 31, -73, 1017, -8330, 12810, -25340
87791, 3, -36, 1001, -14490, 18900, -23380
87811, -14, -92, 1002, -11900, 21630, -17920
87831, -27, -134, 988, -6370, 24080, -17080
87851, 6, -88, 1015, -5390, 28070, -19600
87871, 34, -10, 1037, -12530, 32550, -16660
87891, 9, -40, 1017, -11620, 34230, -17710
87911, 49, -106, 1012, -2170, 32830, -18410
87931, -21, -166, 1018, 6300, 32690, -19880
87951, 49, -114, 1052, 7210, 33110, -22890
87971, 2, 24, 1040, 2800, 36050, -23800
87991, -12, 81, 1002, 3220, 32970, -30100
88011, -79, -281, 999, 15610, 28700, -27790
88031, -137, -145, 1009, 28630, 25550, -24360
88051, -79, -196, 1052, 16520, 25340, -28140
88071, -15, -58, 1069, 5810, 34300, -27860
88091, -4, -89, 1049, -3220, 38360, -23240
88111, -17, -65, 1030, -2450, 35630, -19320
88131, -100, -228, 991, 1120, 29330, -17080
88151, -115, -28, 977, 770, 22400, -15260
88171, -53, -23, 965, -8120, 23590, -21000
88191, -4, 21, 936, -8680, 31430, -23870
88211, 57, 44, 917, -1820, 31850, -19390
88231, -50, -192, 910, 6020, 23800, -17640
88251, -166, -105, 937, 15120, 11620, -14910
88271, -210, -98, 991, 4900, 7210, -3500
88291, -184, -49, 1016, 1470, 11900, 420
88311, -99, -86, 1064, 4550, 24430, -2240
88331, -56, -205, 1090, 13930, 33950, 1050
88351, -82, -181, 1097, 8050, 26250, 70
88371, -168, -103, 1091, -1330, 18130, -3290
88391, -195, -127, 1071, -5180, 14350, -3080
88411, -206, -2, 1045, -4620, 17220, -6160
88431, -150, -132, 1041, 2870, 22330, -8470
88451, -112, -134, 1055, 1680, 19320, -8330
88471, -193, -40, 1046, -3780, 9800, -17220
88491, -168, -34, 1037, -6440, 7350, -16730
88511, -101, -57, 1049, -1470, 11970, -7630
88531, -76, -165, 1035, 2450, 14420, -840
88551, -82, -118, 1020, -700, 9590, -7000
88571, -164, -138, 985, -4900, -2240, -11410
88591, -74, -50, 1006, -7910, -140, -7000
88611, 26, -104, 1004, -6510, 5320, 4130
88631, 33, -158, 987, -1190, 2660, 9030
88651, -7, -132, 989, -1400, -3780, 4270
88671, -83, -53, 976, -3640, -9030, -1820
88691, -84, -101, 972, -1680, -14840, 5810
88711, -116, -109, 972, 3360, -16940, 11550
88731, -136, -226, 961, 7770, -17080, 8120
88751, -192, -265, 945, 6300, -21560, 2240
88771, -194, -97, 954, -3710, -22400, -7770
88791, -188, 16, 914, -7630, -17710, -10990
88811, -86, -89, 967, 2730, -14630, -2660
88831, -59, -160, 1018, 10360, -15470, 9450
88851, -97, -185, 1047, 13020, -18690, 14210
88871, -141, -150, 1051, 11130, -21770, 12460
88891, -114, -129, 1058, 7210, -24290, 8680
88911, -148, -47, 1053, 5390, -24430, 8400
88931, -99, -112, 1036, 6860, -22400, 10220
88951, -73, -172, 1057, 12250, -19600, 15470
88971, -38, -172, 1065, 7980, -20720, 14070
88991, -60, -61, 1070, -630, -25200, 8680
89011, -11, -66, 1088, -6020, -29680, 8610
89031, -96, -87, 1047, -3360, -38710, 16030
89051, -120, -56, 957, 2940, -43260, 8400
89071, -85, -144, 978, 8540, -33390, -7420
89091, -8, -78, 1034, 5670, -22610, 9030
89111, 46, 15, 978, 2660, -20580, 13160
89131, -1, -67, 979, 9590, -28980, 15820
89151, 4, -109, 981, 17290, -28980, 17290
89171, -11, -100, 1014, 15820, -27860, 17150
89191, 33, -91, 1042, 12320, -22750, 17570
89211, 36, -49, 1016, 12320, -12180, 13440
89231, 89, -76, 1048, 14210, -4060, 13160
89251, -58, 25, 1066, 12880, -2170, 14980
89271, 0, 69, 1016, 14350, -4130, 13650
89291, 12, -121, 1027, 22540, -11830, 19670
89311, 48, -119, 1033, 30380, -13090, 34580
89331, 78, -59, 1032, 23730, -17990, 40460
89351, 6, -7, 1017, 15190, -24780, 40460
89371, -47, 5, 1032, 13650, -28210, 35770
89391, -92, -3, 1026, 14140, -22960, 35560
89411, 4, -91, 1071, 16800, -16730, 39830
89431, 50, -75, 1101, 16520, -14560, 47880
89451, -16, -62, 1086, 9380, -20230, 47530
89471, -43, -97, 1085, 7490, -22260, 36610
89491, -120, 58, 1036, 6300, -15050, 30590
89511, -30, -104, 1053, 3850, -11200, 25970
89531, -70, -12, 1060, 3150, -11970, 37520
89551, -100, 6, 1009, -770, -16590, 31780
89571, -109, -26, 1005, -140, -22470, 28000
89591, -101, 2, 1012, 0, -18970, 28000
89611, -27, -11, 1029, -2100, -10430, 27300
89631, -60, 24, 1025, -1750, -3010, 28490
89651, -76, 11, 1022, 280, -4970, 25060
89671, -89, -37, 1024, 1960, -11620, 19390
89691, -79, -33, 1031, 4480, -9800, 17850
89711, -20, -58, 1053, 4270, -1470, 13160
89731, -62, -36, 1027, 1820, 1330, 9730
89751, -75, 7, 1027, 630, -910, 4060
89771, -39, 17, 1055, -2170, 630, 770
89791, -55, -55, 1028, 420, 2520, 3080
89811, -51, -121, 1028, 5180, 1050, 700
89831, -73, -5, 1021, 3220, 2450, -3780
89851, -25, 0, 1030, -3290, 6230, -13720
89871, 21, 2, 1023, -4200, 11340, -12110
89891, 15, -75, 1034, 210, 14630, -9170
89911, -53, -130, 1041, 2940, 12530, -7280
89931, -71, -14, 1036, -1050, 12740, -13370
89951, -20, -47, 1037, -8190, 15960, -15260
89971, -16, -31, 1046, -6860, 21700, -15680
