T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
118487, -7, 944, 131, 7770, -8820, 18130
118507, -28, 978, 156, 8330, -4690, 10780
118527, -46, 914, 136, 6650, 1400, 6160
118547, -80, 998, 151, 5530, 1890, 7000
118567, -61, 1001, 120, 2800, 9170, -3710
118587, -28, 984, 81, 1400, 8820, -5040
118607, -46, 1042, 113, 2660, 4760, 1750
118627, -34, 1029, 119, 630, 6510, -3710
118647, 10, 1005, 154, 1050, 6300, -2730
118667, 10, 967, 136, -3920, 2660, 12390
118687, -7, 1037, 162, -490, 2240, 11970
118707, 6, 990, 127, -1680, 4620, 6580
118727, -3, 1027, 152, 210, -420, 7420
118747, -17, 1071, 193, 2380, 1260, 2240
118767, 7, 1089, 196, 4480, 1750, 3010
118787, 59, 1024, 150, 9450, 630, 3920
118807, -43, 1020, 128, 12320, -420, -3780
118827, 25, 1066, 150, 10570, -5320, -2870
118847, 5, 1046, 148, 12950, -10780, -210
118867, 2, 1080, 185, 13300, -14490, 6090
118887, -51, 778, 56, 18480, -12950, -1610
118907, 95, 1134, 106, 18900, -6370, 2380
118927, 12, 985, 149, 11340, -8890, -14280
118947, 0, 953, 129, 11060, -19110, -3290
118967, 2, 997, 52, 10780, -19740, -5740
118987, 9, 985, 74, 7770, -18200, -10080
119007, -117, 820, 14, 7210, -16240, -17990
119027, -34, 1191, 110, 9870, -10290, 1050
119047, -95, 751, 56, 2730, -7280, -14840
119067, 30, 1009, 128, 3990, -8750, -910
119087, -95, 971, 166, 2380, -4340, -10850
119107, -33, 1052, 109, 2310, -8610, -16030
119127, -48, 926, 84, -490, -10710, -23660
119147, -20, 1321, 114, 630, -9450, -6790
119167, 2, 1192, 193, 70, -11410, -25200
119187, -138, 791, 64, 0, -8400, -26670
119207, -97, 1073, 51, 6300, -10780, -28210
119227, 89, 1127, 62, 7980, -9730, -32550
119247, -141, 597, 206, 8750, -3990, -4480
119267, 174, 807, 543, 6510, -6790, 16310
119287, -143, 829, -71, -1890, -7350, -6860
119307, -147, 1182, 100, 2240, -16590, -16240
119327, -49, 1118, 95, 5530, -15890, -44100
119347, -107, 1107, 102, 10360, -18060, -37800
119367, -85, 960, 57, 14140, -23730, -49420
119387, -94, 865, -78, 13020, -17150, -25200
119407, -161, 1096, 98, 12040, -10010, 2100
119427, -134, 985, 111, 8890, -9310, -2590
119447, -158, 919, 99, 9870, -13090, 4130
119467, -158, 846, 81, 10080, -12180, 5950
119487, -210, 962, 137, 3990, -11690, -4760
119507, -231, 967, 191, -1750, -13790, -6440
119527, -166, 1031, 190, -2380, -14910, -980
119547, -198, 1055, 63, -2100, -12740, -7770
119567, -177, 888, 2, 4550, -12810, 7840
119587, -161, 927, 28, 7070, -7490, 31150
119607, -139, 976, 81, 6020, -5740, 34720
119627, -111, 998, 68, 4340, -10080, 24710
119647, -110, 1002, 115, 1540, -14210, 16940
119667, -105, 944, 59, 1890, -15050, 11340
119687, -103, 938, 27, 10850, -12670, 16030
119707, -91, 985, 56, 13160, -10220, 25970
119727, -75, 1009, 79, 8540, -12880, 25900
119747, -99, 984, 84, 5670, -16590, 23660
119767, -53, 1008, 79, 7350, -17570, 19810
119787, -98, 929, 44, 9660, -12250, 14630
119807, -87, 976, 106, 13090, -7350, 14140
119827, -105, 1000, 78, 11340, -3710, 14070
119847, -102, 977, 109, 10990, -5810, 16450
119867, -88, 946, 91, 11760, -4970, 14070
119887, -89, 996, 75, 12110, -1050, 10570
119907, -102, 975, 65, 8120, 700, 8470
119927, -50, 1019, 81, 2310, 70, 14490
119947, -47, 940, 108, 1750, -1470, 13090
119967, -6, 972, 34, 2590, -2800, 8610
119987, -45, 987, 51, 5670, 420, 5740
120007, -55, 959, 50, 1820, 1470, 3640
120027, -75, 1045, 69, -2100, 140, 5950
120047, -71, 973, 81, -3010, 2310, 6790
120067, -31, 990, 36, -3290, 2520, 7140
120087, -28, 1043, 99, -3710, 3640, 4200
120107, -49, 972, 62, -3080, 2660, 5670
120127, -21, 1003, 55, -3780, 1470, 8540
120147, -51, 990, 66, -5180, 3710, 6860
120167, -19, 1028, 104, -5460, 1890, 10570
120187, 34, 1020, 81, -6230, 3850, 11270
120207, 26, 1030, 104, -2940, 1470, 12320
120227, 3, 1035, 108, -1820, -1260, 10290
120247, -28, 1066, 127, 70, -4130, 8540
120267, 15, 1042, 95, 350, -1890, 10850
120287, -13, 1031, 111, 3640, -770, 10220
120307, 11, 1012, 104, 5530, -3640, 9450
120327, 2, 986, 132, 8470, -6440, 7210
120347, -15, 1024, 120, 8400, -3710, 4340
120367, 1, 981, 75, 6370, 770, 1820
120387, -31, 990, 91, 6370, 1330, 2730
120407, -18, 999, 81, 7490, 980, 1400
120427, -17, 1010, 85, 6090, 2240, 980
120447, -6, 941, 122, 6300, 2940, 1610
120467, 61, 869, 107, 7630, 2380, 3850
120487, -50, 999, -41, 210, 3780, 7070
120507, 0, 1013, 38, 5810, 2590, 2450
120527, -13, 976, 77, 910, 3710, 7770
120547, 32, 1013, 47, -140, 2450, 13090
120567, 47, 1005, 91, 3080, 4690, 5110
120587, 53, 970, 76, 770, 3570, 5950
120607, 69, 1070, 67, 490, -280, 7070
120627, 32, 1003, 44, 1330, -3570, 10220
120647, 47, 1003, 66, 2590, -4690, 12740
120667, 47, 1019, 79, 2030, -3990, 9590
120687, 26, 1020, 48, 2730, -4340, 4970
120707, 37, 1044, 77, 2380, -5110, 5390
120727, 32, 1000, 73, 2660, -5600, 3990
120747, 29, 1015, 72, 1960, -7280, 8750
120767, 40, 1041, 96, 1400, -7840, 11270
120787, 52, 1008, 111, 2310, -8680, 12320
120807, 39, 1049, 116, 3570, -5810, 7140
120827, 0, 1009, 94, 6230, -3710, 1680
120847, 19, 1016, 89, 6650, -1120, -70
120867, 15, 984, 59, 6020, -1540, 3640
120887, 15, 1025, 92, 4550, -2030, 6160
120907, 27, 985, 79, 4970, -2240, 8750
120927, 60, 1002, 64, 5110, -350, 8330
120947, 51, 1007, 76, 4270, -140, 6370
120967, 61, 973, 34, 5250, -2310, 4900
120987, 63, 975, 43, 4900, -2730, 1050
121007, 72, 993, 61, 3220, -2660, 1610
121027, 42, 978, 47, 3010, -2660, 2450
121047, 36, 956, 27, 4900, -2030, 3360
121067, 37, 971, 49, 5880, -2170, 4690
121087, 24, 973, 52, 3150, -1680, 4760
121107, 29, 958, 34, 3570, -2310, 5040
121127, 14, 947, 62, 980, -2380, 4690
121147, -1, 946, 59, -2730, -1190, 6650
121167, -5, 935, 45, -4620, -70, 9450
121187, -17, 915, 36, -3920, -70, 14070
121207, 10, 948, 68, -6300, 0, 21420
121227, 49, 920, 74, -8190, 630, 27160
121247, 89, 948, 102, -11410, 3570, 28700
121267, 110, 1008, 126, -16310, 10920, 20020
121287, 117, 1000, 135, -17920, 13930, 14630
121307, 139, 1097, 99, -17360, 11690, 17220
121327, 158, 1033, 148, -14280, 8820, 18480
121347, 184, 1050, 118, -10430, 6650, 17080
121367, 153, 1060, 134, -11340, 7280, 13790
121387, 145, 1046, 132, -9940, 5040, 9940
121407, 187, 1019, 103, -6790, 1470, 15610
121427, 164, 963, 102, -2100, -4130, 15120
121447, 87, 973, 125, -700, -9940, 16380
121467, 156, 976, 137, -560, -8750, 15750
121487, 199, 962, 146, -1330, -5670, 17010
121507, 201, 996, 150, -1610, -8190, 14210
121527, 206, 1030, 185, -3080, -7280, 10010
121547, 127, 1025, 178, -4130, -3220, 2380
121567, 83, 1025, 175, -1680, -1820, -1750
121587, 93, 982, 116, 490, 280, -4970
121607, 103, 955, 178, 490, 1260, 1330
121627, 151, 993, 190, -2520, 2170, -420
121647, 139, 972, 142, -1820, 1960, 840
121667, 150, 951, 124, 910, 1050, 3780
121687, 182, 1019, 125, 1260, 700, 4620
121707, 158, 969, 189, -1680, 2380, 2450
121727, 174, 992, 157, 350, 2940, -2170
121747, 200, 997, 144, 2170, 2030, -1680
121767, 274, 854, 333, 1330, -70, 350
121787, 112, 1010, 78, -1050, -1190, 4480
121807, -2, 939, 155, 2450, -1960, 3290
121827, 63, 930, 73, 3710, -630, -8050
121847, 142, 1041, 213, 700, -910, -5950
121867, 126, 1092, 248, -5110, -1610, -11480
121887, 122, 910, 36, 5670, -7420, -7700
121907, 57, 944, 144, 9240, -3850, 2730
121927, 78, 1039, 189, -1120, 2590, 210
121947, 151, 1078, 168, -1750, 2030, 980
121967, 183, 997, 117, 3080, 280, 1190
121987, 133, 981, 149, 4130, -490, -2310
122007, 164, 927, 112, 3290, -2870, -4060
122027, 175, 936, 182, 7840, -4690, -1330
122047, 109, 954, 128, 1260, -980, -4830
122067, 72, 989, 164, 4060, -1750, -4200
122087, 66, 984, 137, 2380, -1400, -3150
122107, 94, 977, 149, 5460, -1960, -6090
122127, 229, 1088, 7, 2940, -910, -3710
122147, 19, 927, 175, 2870, 2170, 3920
122167, 209, 1144, 211, -1470, 6020, -280
122187, 143, 1086, 186, 2380, 2450, 3080
122207, 302, 1026, 175, 2170, 700, -10150
122227, 186, 933, 101, 6440, -2730, 7420
122247, 9, 740, 88, 3290, -4690, 12460
122267, 188, 1092, 158, 2590, -3640, 12950
122287, 139, 927, 140, -770, 3430, 15190
122307, 150, 936, 128, -3780, 3080, 5740
122327, 192, 1114, 151, 140, 2520, 3920
122347, 185, 1005, 127, -70, 4060, 3570
122367, 188, 962, 130, 1470, -420, 3010
122387, 153, 936, 130, 3360, -1260, 490
122407, 151, 916, 141, 1890, -1890, 490
122427, 127, 923, 163, -1890, 1120, 3430
122447, 132, 949, 175, -4410, 7280, -1400
122467, 114, 961, 160, -5250, 12950, -5530
122487, 116, 983, 163, -5110, 16870, -8820
122507, 106, 1018, 175, -5460, 16730, -7210
122527, 121, 1037, 179, -4200, 15820, -4340
122547, 108, 1002, 173, -3640, 15470, 490
122567, 121, 993, 163, -3010, 14140, 4970
122587, 103, 944, 168, -3500, 12180, 1400
122607, 95, 995, 203, -5040, 14140, -4270
122627, 76, 982, 196, -3010, 15470, -8330
122647, 65, 1005, 201, -3220, 14840, -1890
122667, 107, 995, 195, -4620, 14210, 7280
122687, 130, 967, 178, -5880, 13510, 12250
122707, 95, 982, 189, -4480, 12320, -3570
122727, 94, 965, 187, -4200, 9730, -17360
122747, 114, 980, 186, -4690, 8750, -13580
122767, 49, 972, 209, -5740, 8890, -2170
122787, 52, 997, 222, -7980, 9870, -3500
122807, 44, 1011, 217, -7420, 10850, -2170
122827, 51, 999, 204, -3990, 10710, -1820
122847, 49, 987, 213, -1330, 4270, -4690
122867, 75, 962, 203, 1260, 2310, -9100
122887, 62, 981, 226, 2870, 2800, -12320
122907, 54, 1001, 229, 3150, 6510, -19670
122927, 80, 1031, 235, 5040, 9380, -24150
122947, 80, 1011, 211, 7490, 5460, -15820
122967, 26, 1008, 230, 9450, -8050, -3850
122987, -7, 992, 232, 9940, -11340, 4620
123007, 51, 981, 200, 11270, -4060, 6650
123027, 59, 965, 165, 13720, 4060, 7630
123047, 50, 974, 156, 13790, 5670, 10500
123067, 81, 1009, 163, 12810, -840, 23520
123087, 111, 1023, 183, 10500, -8470, 33390
123107, 85, 1022, 200, 12320, -7910, 28350
123127, 87, 1006, 187, 17710, -2730, 14560
123147, 104, 979, 167, 19880, -7560, 20790
123167, 67, 980, 184, 13510, -18410, 40950
123187, 77, 1006, 188, 7910, -28350, 52150
123207, 170, 996, 193, 7070, -41860, 68740
123227, 205, 1012, 197, 4480, -48300, 80640
123247, 306, 942, 163, 4480, -42840, 59780
123267, 247, 985, 168, 6650, -33460, 39690
123287, 187, 973, 153, 3290, -19810, 17990
123307, 231, 893, 126, 1050, -21560, 30940
123327, 308, 870, 91, 4060, -29190, 54670
123347, 309, 914, 119, 5180, -22190, 46900
123367, 262, 892, 94, 2660, -12950, 31920
123387, 321, 948, 88, 3710, -6580, 15610
123407, 302, 959, 107, 4130, -2170, 3990
123427, 314, 982, 130, 2240, 980, 1960
123447, 322, 972, 139, 1190, 350, 1190
123467, 280, 964, 148, 1470, -5460, 8540
123487, 293, 964, 147, 2170, -10360, 17220
123507, 302, 918, 124, 4340, -11130, 19180
123527, 314, 905, 112, 6160, -8750, 15890
123547, 327, 943, 137, 3710, -5600, 8120
123567, 225, 991, 176, -2030, -1960, 2590
123587, 199, 1019, 218, -6510, 5320, -7910
123607, 270, 966, 148, -7560, 13790, -34160
123627, 307, 1204, 75, 11410, 6020, -45640
123647, 355, 784, 92, 16730, 5390, 33950
123667, 460, 804, 181, -16030, 8190, 141400
123687, 431, 630, 154, -10640, 17640, 128310
123707, 349, 923, 115, -6930, 10920, 78680
123727, 354, 943, 150, -3990, 4620, 350
123747, 366, 940, 184, -1540, 5880, -12880
123767, 441, 987, 157, -3500, 6300, -7840
123787, 388, 900, 136, 5530, 1400, -6440
123807, 369, 845, 144, 4830, -3990, 14000
123827, 394, 916, 158, -700, -70, 18410
123847, 395, 882, 154, -910, 7280, 9800
123867, 441, 930, 181, -3150, 4060, 17500
123887, 410, 890, 191, -7350, 8260, 26880
123907, 370, 888, 185, -7350, 13510, 21490
123927, 404, 928, 200, -7560, 13440, 20370
123947, 462, 896, 208, -9450, 9660, 27300
123967, 451, 896, 210, -6370, 2240, 35210
123987, 396, 779, 182, -2520, -2100, 31850
124007, 459, 827, 198, -2870, 420, 22960
124027, 463, 882, 171, 8610, 6370, -15260
124047, 444, 937, 169, 6790, -3710, -34160
124067, 429, 924, 177, 5530, -6580, -32760
124087, 380, 971, 191, 8190, 840, -29050
124107, 370, 870, 171, 3430, -3710, -4340
124127, 425, 884, 140, -420, -11060, 16450
124147, 447, 883, 132, 7840, -12250, 16660
124167, 498, 890, 171, 12460, -3920, 17640
124187, 444, 861, 193, 11200, 9450, 22400
124207, 439, 892, 211, 6930, 23730, 16800
124227, 375, 888, 203, 6860, 28000, 5110
124247, 383, 909, 199, 4410, 23100, -3920
124267, 396, 923, 200, 7560, 10570, -9240
124287, 466, 936, 185, 18270, -16590, 11690
124307, 479, 894, 156, 15050, -24360, 27930
124327, 453, 866, 147, 8610, -19110, 39620
124347, 428, 838, 146, 10290, -11270, 37170
124367, 462, 856, 148, 11760, -7700, 19740
124387, 505, 893, 140, 16170, -10710, -1190
124407, 507, 891, 124, 13790, -21630, 7980
124427, 532, 861, 122, 9730, -30310, 23870
124447, 483, 831, 128, 5880, -28840, 36330
124467, 436, 814, 135, 6230, -25410, 28490
124487, 588, 934, 159, 16800, -17850, -1190
124507, 498, 874, 104, 22190, -13020, -8680
124527, 500, 853, 80, 23940, -15750, -4690
124547, 571, 872, 60, 32620, -19600, 2870
124567, 535, 863, 43, 35910, -24010, 5110
124587, 450, 871, 60, 24640, -19460, 6160
124607, 477, 1176, 31, 14490, -15610, -22680
124627, 498, 1136, 13, -3360, -52920, -106960
124647, 418, 962, 45, -60480, -63910, -87640
124667, 354, 779, 52, -114660, -63700, 14490
124687, 348, 670, 54, -122850, -87850, 83020
124707, 351, 615, 40, -96810, -111650, 95060
124727, 963, 863, -45, -53270, -120680, 62650
124747, 656, 715, 68, -43960, 21000, 57610
124767, 534, 693, 140, 17010, 195650, 26810
124787, 446, 893, 124, 142450, 284480, -54180
124807, 375, 935, 60, 246330, 349930, -85750
124827, 388, 1035, 43, 328580, 325500, -10010
124847, 438, 1060, -2, 370510, 210700, 40670
124867, 386, 993, 34, 233590, 195230, 20020
124887, 321, 915, 87, 16520, 216650, -13230
124907, 313, 892, 106, -103670, 133070, -34790
124927, 437, 915, 52, -100380, -48790, -31710
124947, 421, 848, 48, -56350, -188930, 6230
124967, 450, 836, 17, -21700, -228200, 55580
124987, 489, 878, -1, -23800, -224140, 42700
125007, 455, 856, 31, -98490, -152880, -12390
125027, 420, 846, 73, -165410, -79940, -45920
125047, 453, 902, 50, -119000, -97650, -49070
125067, 512, 973, 10, -8400, -171290, -35630
125087, 528, 993, 11, 34510, -188930, -10500
125107, 526, 972, 11, -2800, -136850, 16590
125127, 521, 960, 13, -54320, -73010, 21560
125147, 480, 919, 47, -87850, -19950, -2450
125167, 449, 882, 59, -70560, -770, -24780
125187, 478, 897, 24, 15470, -39900, -19110
125207, 495, 898, 4, 82110, -70980, 3010
125227, 457, 845, 25, 49140, -22610, 21770
125247, 430, 805, 43, -23660, 57680, 28140
125267, 435, 811, 44, -35560, 87710, 23520
125287, 450, 849, 42, 16660, 70770, 7840
125307, 474, 904, 32, 80150, 46690, -11900
125327, 504, 943, 14, 120190, 35140, -15050
125347, 491, 913, 8, 109620, 58520, 8120
125367, 444, 850, 40, 45640, 124950, 30310
125387, 422, 838, 61, -630, 178010, 23030
125407, 443, 856, 42, 37240, 160860, 8050
125427, 446, 845, 27, 108080, 114520, 15120
125447, 437, 829, 34, 127050, 109620, 26460
125467, 443, 844, 34, 100240, 136360, 19110
125487, 455, 874, 35, 68250, 159810, 3850
125507, 446, 892, 59, 42070, 180180, -5320
125527, 461, 933, 61, 41720, 183890, -9940
125547, 494, 958, 30, 89180, 143990, -5530
125567, 483, 917, 25, 128380, 105560, 12600
125587, 440, 850, 44, 95270, 125440, 21560
125607, 421, 835, 62, 30800, 167370, 2030
125627, 431, 857, 60, 10080, 168980, -26950
125647, 440, 872, 64, 33250, 134820, -33460
125667, 454, 891, 58, 60270, 97790, -15540
125687, 494, 941, 41, 74760, 66080, 1680
125707, 516, 989, 35, 65730, 49980, -1260
125727, 509, 1014, 56, 24290, 63350, -22330
125747, 498, 1020, 69, -15540, 80570, -45780
125767, 491, 982, 55, -6720, 58240, -48860
125787, 463, 897, 49, 26250, 12040, -21490
125807, 425, 817, 57, 23450, -8050, 13020
125827, 408, 785, 59, -10360, -5250, 23450
125847, 414, 799, 58, -34860, -11480, 7070
125867, 427, 838, 60, -39200, -31500, -16800
125887, 448, 893, 63, -32480, -55300, -32130
125907, 491, 966, 44, -15540, -86520, -33740
125927, 511, 996, 34, -700, -118230, -23030
125947, 492, 959, 39, -16730, -123480, -3430
125967, 461, 900, 49, -57960, -102900, 14210
125987, 444, 860, 45, -79380, -94290, 15610
126007, 433, 835, 43, -66290, -111090, 3640
126027, 431, 833, 44, -49490, -128730, -5390
126047, 445, 866, 42, -48720, -134120, -6230
126067, 470, 922, 38, -56630, -135100, -2170
126087, 496, 960, 33, -60620, -137410, 8260
126107, 504, 962, 28, -56490, -139860, 26110
126127, 501, 953, 30, -47950, -126630, 20580
126147, 486, 942, 34, -47530, -115010, 1050
126167, 473, 914, 35, -44800, -106820, 10500
126187, 454, 868, 36, -42420, -98560, 43400
126207, 440, 825, 38, -41020, -88480, 64750
126227, 438, 812, 36, -35070, -80010, 59220
126247, 444, 822, 35, -22680, -73290, 38850
126267, 455, 851, 35, -8330, -65240, 21140
126287, 467, 882, 35, 4270, -56070, 15610
126307, 475, 896, 32, 10990, -44520, 26740
126327, 472, 885, 29, 9450, -27020, 50750
126347, 463, 861, 32, 4760, -4410, 67340
126367, 459, 850, 35, 11690, 12040, 59150
126387, 457, 849, 32, 33460, 18060, 35980
126407, 462, 859, 31, 49700, 27090, 22610
126427, 455, 856, 35, 44450, 49910, 23940
126447, 458, 872, 37, 34930, 71960, 30590
126467, 470, 891, 35, 38920, 80990, 38780
126487, 477, 896, 33, 53270, 84560, 43960
126507, 485, 914, 31, 69510, 89670, 32620
126527, 492, 934, 26, 82460, 95130, 5810
126547, 481, 927, 29, 77070, 111230, -9800
126567, 453, 883, 40, 55790, 136290, -210
126587, 434, 845, 49, 48160, 145810, 14980
126607, 446, 852, 44, 68810, 129570, 17780
126627, 462, 875, 35, 93590, 110880, 8190
126647, 470, 902, 36, 98560, 109270, -9660
126667, 484, 940, 39, 88060, 118300, -34020
126687, 489, 964, 41, 76650, 124320, -50120
126707, 475, 939, 49, 66430, 127330, -42490
126727, 458, 897, 51, 64540, 122080, -20370
126747, 461, 888, 47, 77490, 101920, -11130
126767, 472, 905, 42, 88340, 82040, -25970
126787, 473, 928, 49, 79940, 78050, -50610
126807, 475, 940, 52, 64820, 77840, -65030
126827, 476, 941, 53, 59290, 66220, -63350
126847, 468, 917, 54, 58310, 48510, -52430
126867, 453, 886, 56, 54390, 32270, -41020
126887, 453, 876, 54, 52500, 14000, -37450
126907, 467, 904, 50, 51940, -5530, -47180
126927, 485, 950, 53, 43260, -18130, -66220
126947, 504, 999, 51, 29960, -26810, -79590
126967, 512, 1016, 48, 22750, -40460, -76160
126987, 494, 968, 46, 19320, -56420, -57330
127007, 460, 892, 47, 9310, -65590, -37170
127027, 435, 837, 50, -5600, -69300, -32550
127047, 426, 823, 49, -15470, -77140, -43680
127067, 433, 838, 47, -21910, -87290, -57680
127087, 439, 866, 50, -29540, -95340, -62580
127107, 459, 901, 46, -35700, -103460, -56420
127127, 478, 925, 36, -35700, -115710, -42490
127147, 486, 937, 33, -37380, -122290, -27090
127167, 483, 936, 36, -48090, -116970, -19250
127187, 474, 921, 37, -59780, -108570, -20300
127207, 459, 891, 38, -63630, -105140, -18970
127227, 442, 853, 38, -62720, -104860, -4200
127247, 431, 831, 38, -63280, -103040, 15120
127267, 438, 839, 37, -61600, -102620, 25410
127287, 457, 874, 32, -54040, -105840, 28630
127307, 478, 913, 30, -46830, -106120, 34300
127327, 490, 942, 34, -45500, -97510, 41580
127347, 499, 965, 30, -40880, -89180, 46690
127367, 500, 959, 25, -29470, -85820, 54460
127387, 483, 924, 29, -22260, -77350, 69370
127407, 469, 894, 33, -22540, -60340, 84000
127427, 475, 900, 34, -18900, -46900, 88270
127447, 488, 930, 34, -8890, -38710, 84560
127467, 505, 966, 30, 3920, -30800, 83790
127487, 523, 996, 29, 16940, -22330, 88970
127507, 531, 1017, 25, 25550, -10430, 92050
127527, 523, 1008, 25, 28840, 5880, 90720
127547, 503, 966, 29, 29260, 24010, 93520
127567, 482, 923, 30, 29680, 41720, 100450
127587, 469, 893, 30, 33670, 55020, 101920
127607, 458, 873, 33, 39060, 63840, 97790
127627, 453, 864, 37, 40950, 74060, 92680
127647, 459, 876, 38, 45010, 81550, 85470
127667, 470, 894, 33, 54600, 82040, 74270
127687, 468, 897, 36, 59360, 84560, 63700
127707, 461, 889, 39, 53410, 94780, 56980
127727, 453, 870, 40, 47180, 102760, 52080
127747, 440, 841, 43, 46340, 103390, 46760
127767, 422, 809, 50, 44310, 103390, 40530
127787, 418, 798, 48, 43120, 101710, 31850
127807, 424, 803, 47, 48510, 91980, 19880
127827, 430, 819, 49, 54880, 79380, 5880
127847, 439, 839, 50, 54880, 71540, -7350
127867, 457, 872, 48, 52850, 64470, -17850
127887, 475, 911, 45, 53550, 54250, -29050
127907, 485, 943, 49, 52990, 46060, -43890
127927, 492, 956, 46, 54040, 37870, -55580
127947, 488, 940, 46, 60830, 24290, -56140
127967, 475, 915, 46, 62930, 13790, -53410
127987, 466, 901, 49, 44870, 8540, -69580
128007, 475, 925, 48, 46270, -3360, -81410
128027, 494, 968, 48, 53620, -19950, -92260
128047, 514, 1012, 43, 60270, -36190, -97930
128067, 532, 1040, 36, 61250, -47390, -94640
128087, 533, 1037, 35, 50120, -48650, -88200
128107, 514, 1002, 42, 27580, -39200, -88060
128127, 492, 969, 49, 13860, -35840, -93730
128147, 485, 952, 44, 19320, -48650, -95550
128167, 483, 943, 41, 27790, -64190, -90440
128187, 485, 939, 40, 24500, -70910, -83580
128207, 487, 949, 39, 10640, -69860, -79520
128227, 483, 942, 40, -6790, -65310, -75530
128247, 472, 921, 44, -19950, -61600, -68110
128267, 468, 913, 45, -17990, -67900, -60620
128287, 472, 913, 35, -7980, -81200, -55790
128307, 469, 902, 34, -11760, -83860, -46550
128327, 449, 867, 40, -31290, -73290, -30100
128347, 435, 833, 40, -46480, -66010, -14490
128367, 427, 815, 40, -50050, -67200, -6230
128387, 423, 809, 42, -47110, -71330, -3640
128407, 436, 834, 42, -40040, -76860, -980
128427, 460, 882, 35, -31640, -83510, 5390
128447, 482, 930, 30, -31500, -83090, 18480
128467, 487, 942, 33, -39550, -73570, 38920
128487, 484, 926, 32, -42840, -65100, 59010
128507, 474, 905, 30, -38290, -60480, 67970
128527, 464, 887, 35, -36120, -52220, 65800
128547, 453, 878, 41, -36470, -42210, 66500
128567, 459, 885, 38, -29960, -38990, 78750
128587, 475, 909, 34, -16030, -41440, 95900
128607, 496, 945, 30, -5530, -38780, 106890
128627, 512, 979, 29, -2380, -27160, 106330
128647, 531, 1021, 28, 560, -14070, 97510
128667, 541, 1055, 31, 4480, -1820, 88200
128687, 540, 1067, 32, 8680, 9450, 88200
128707, 532, 1039, 25, 17850, 15750, 103180
128727, 513, 981, 23, 26040, 22260, 124320
128747, 484, 923, 29, 20790, 39900, 129990
128767, 462, 884, 36, 13230, 58170, 113820
128787, 452, 865, 38, 17850, 64330, 93870
128807, 442, 848, 40, 28420, 63770, 85890
128827, 440, 843, 41, 34720, 64120, 86800
128847, 451, 858, 39, 39690, 62300, 87150
128867, 463, 878, 38, 44240, 60130, 80920
128887, 473, 897, 37, 45290, 62720, 68460
128907, 483, 918, 38, 42910, 68810, 49980
128927, 482, 932, 43, 40040, 73920, 26950
128947, 468, 908, 43, 38990, 75320, 13860
128967, 441, 845, 45, 39900, 71820, 22750
128987, 416, 781, 46, 39410, 66500, 38990
129007, 401, 745, 49, 35070, 63210, 34930
129027, 397, 743, 53, 31360, 59640, 7000
129047, 401, 762, 51, 34090, 50470, -25340
129067, 417, 793, 52, 42000, 36330, -46270
129087, 436, 836, 51, 48650, 22050, -55370
129107, 463, 885, 46, 53340, 7770, -56560
129127, 489, 928, 40, 54600, -3010, -53550
129147, 505, 969, 39, 50330, -5880, -54530
129167, 518, 1014, 41, 43750, -3150, -71120
129187, 535, 1059, 37, 44870, -5740, -96320
129207, 540, 1067, 33, 53270, -15750, -106190
129227, 531, 1038, 35, 54670, -21350, -90930
129247, 517, 1003, 37, 44870, -18340, -70910
129267, 506, 978, 38, 35700, -16100, -69090
129287, 498, 972, 39, 32550, -17780, -83370
129307, 503, 987, 41, 33460, -22050, -99820
129327, 513, 1011, 36, 40040, -32270, -108010
129347, 515, 1000, 33, 43890, -43610, -100800
129367, 492, 952, 40, 31780, -42140, -80640
129387, 466, 892, 42, 12740, -33740, -65030
129407, 450, 871, 44, 3430, -32340, -68530
129427, 446, 865, 47, 3780, -37660, -84840
129447, 448, 869, 44, 6580, -45570, -93450
129467, 452, 870, 43, 5950, -53830, -84280
129487, 462, 885, 42, -3220, -56560, -65240
129507, 466, 908, 43, -17990, -54250, -50190
129527, 480, 928, 39, -25270, -55440, -43470
129547, 482, 928, 34, -19950, -63840, -39620
129567, 470, 905, 40, -19320, -66850, -35070
129587, 444, 867, 45, -33600, -57750, -28000
129607, 430, 837, 43, -47670, -50260, -14280
129627, 426, 815, 40, -49350, -54740, 8050
129647, 428, 816, 40, -46340, -61530, 30520
129667, 449, 861, 37, -43260, -65030, 40250
129687, 481, 926, 32, -37450, -69300, 36820
129707, 497, 971, 34, -33180, -70770, 34300
129727, 500, 978, 35, -35210, -64120, 45150
129747, 498, 962, 31, -34790, -57960, 67900
129767, 491, 936, 28, -26880, -56910, 88410
129787, 471, 904, 34, -22960, -50260, 97230
129807, 463, 890, 37, -26040, -36680, 98770
129827, 479, 916, 34, -22540, -28420, 98490
129847, 500, 971, 32, 2450, -25200, 99540
129867, 526, 1018, 30, 12880, -20300, 105630
129887, 546, 1052, 23, 23380, -13230, 112140
129907, 551, 1062, 20, 25130, 2170, 110110
129927, 528, 1027, 27, 16450, 25410, 103600
129947, 500, 975, 32, 13440, 42280, 105910
129967, 480, 925, 35, 22400, 47180, 116270
129987, 470, 896, 31, 31220, 50470, 119910
130007, 473, 901, 33, 35490, 57400, 109620
130027, 487, 925, 32, 41930, 62580, 90930
