T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
57812, -262, 1080, 57, -123130, -459830, 180460
57832, -316, 989, -23, -94360, -669130, 184240
57852, -366, 914, -105, -80920, -861630, 156380
57872, -408, 883, -175, 9310, -1180340, 45080
57892, -454, 890, -244, 45990, -1301090, -29470
57912, -487, 905, -298, 31850, -1395520, -88760
57932, -502, 904, -345, -16730, -1462090, -113400
57952, -490, 884, -377, -62020, -1497020, -106750
57972, -448, 853, -393, -68810, -1498420, -83090
57992, -381, 846, -390, -21070, -1465450, -60340
58012, -299, 899, -369, 74900, -1398040, -55230
58032, -220, 1015, -327, 181930, -1298220, -74200
58052, -155, 1138, -274, 245420, -1172990, -105420
58072, -95, 1228, -227, 236530, -1029910, -130340
58092, -44, 1267, -192, 178360, -869330, -153720
58112, 11, 1270, -158, 112420, -690690, -196420
58132, 49, 1277, -132, 63770, -497420, -248360
58152, 64, 1320, -119, 40390, -296310, -272720
58172, 62, 1358, -110, 37800, -92260, -258650
58192, 43, 1306, -116, 34930, 112770, -224420
58212, 12, 1189, -142, 15540, 314370, -192290
58232, -37, 1090, -176, 9170, 509390, -168980
58252, -101, 1064, -209, 44660, 692440, -140700
58272, -169, 1085, -236, 99960, 857290, -88620
58292, -235, 1080, -267, 126000, 1002120, -16870
58312, -292, 1025, -307, 99050, 1128540, 48720
58332, -347, 963, -340, 49280, 1237810, 90580
58352, -402, 919, -364, 15330, 1327900, 114730
58372, -445, 887, -379, 1470, 1396780, 132440
58392, -482, 887, -381, 7770, 1445220, 129360
58412, -504, 940, -356, 52990, 1474200, 99680
58432, -501, 1023, -298, 129150, 1478610, 78890
58452, -470, 1100, -230, 175280, 1449770, 101010
58472, -425, 1176, -163, 147070, 1386770, 150010
58492, -369, 1251, -93, 74760, 1290450, 194250
58512, -309, 1276, -14, 3780, 1162700, 228060
58532, -244, 1210, 56, -63350, 1004080, 256130
58552, -189, 1143, 111, -135310, 816970, 261310
58572, -146, 1191, 161, -185780, 608650, 220920
58592, -131, 1337, 197, -190260, 388850, 136500
58612, -144, 1477, 204, -179480, 161210, 49490
58632, -182, 1451, 158, -202860, -76580, 24920
58652, -234, 1268, 102, -231140, -320950, 81410
58672, -284, 1103, 53, -195930, -557970, 154210
58692, -345, 1022, -13, -126560, -777770, 171710
58712, -411, 968, -107, -92260, -978250, 138460
58732, -470, 902, -205, -76790, -1157380, 89530
58752, -514, 869, -281, -37030, -1309350, 27370
58772, -556, 897, -344, 11340, -1431850, -49280
58792, -582, 951, -396, 14000, -1524670, -121590
58812, -582, 947, -443, -39200, -1586970, -155470
58832, -539, 883, -468, -90930, -1616160, -134540
58852, -465, 846, -466, -70560, -1610280, -84280
58872, -377, 882, -430, 29260, -1565830, -50960
58892, -291, 964, -383, 147280, -1484630, -54320
58912, -213, 1065, -334, 221130, -1374450, -76860
58932, -149, 1190, -288, 236320, -1239770, -105000
58952, -88, 1293, -235, 208250, -1081290, -157430
58972, -23, 1337, -193, 140910, -902300, -234500
58992, 31, 1347, -163, 57540, -708470, -292740
59012, 64, 1367, -133, 9660, -501620, -297710
59032, 71, 1374, -109, 3920, -284970, -266630
59052, 60, 1299, -125, -12040, -65380, -231140
59072, 29, 1185, -154, -57120, 153020, -212800
59092, -22, 1105, -183, -77350, 369460, -208810
59112, -87, 1064, -207, -36960, 577080, -189560
59132, -158, 1018, -240, 23800, 766150, -136290
59152, -230, 969, -287, 56000, 933170, -69160
59172, -299, 944, -325, 60270, 1080450, -13790
59192, -362, 925, -355, 60270, 1208480, 30800
59212, -415, 869, -382, 51660, 1315580, 76090
59232, -464, 805, -410, 22330, 1401890, 109130
59252, -513, 815, -421, 1120, 1468600, 105070
59272, -556, 954, -401, 35490, 1516690, 71680
59292, -563, 1124, -348, 131180, 1541120, 48650
59312, -541, 1253, -275, 223300, 1536150, 64120
59332, -488, 1345, -194, 234990, 1499400, 104510
59352, -420, 1410, -119, 163310, 1426950, 145460
59372, -357, 1420, -59, 47740, 1315930, 196700
59392, -299, 1356, -2, -73640, 1166970, 270060
59412, -233, 1268, 82, -158060, 987700, 323260
59432, -172, 1229, 168, -171150, 788480, 303310
59452, -137, 1264, 210, -159670, 572320, 215600
59472, -136, 1290, 201, -190050, 337960, 112840
59492, -164, 1237, 163, -240100, 87500, 51520
59512, -220, 1139, 132, -234220, -172130, 57960
59532, -291, 1073, 71, -163730, -431690, 101570
59552, -370, 1009, -21, -101360, -681030, 124530
59572, -448, 915, -132, -89880, -912520, 109060
59592, -517, 844, -232, -89460, -1121470, 73430
59612, -579, 858, -319, -56350, -1302980, 21490
59632, -628, 926, -392, -19320, -1451870, -56700
59652, -657, 958, -461, -37520, -1566390, -138320
59672, -648, 911, -516, -108150, -1645630, -177450
59692, -591, 854, -537, -156170, -1689590, -157010
59712, -503, 873, -525, -112980, -1695330, -110460
59732, -397, 999, -480, 180250, -1582280, -89670
59752, -311, 1150, -417, 291130, -1474830, -105350
59772, -243, 1295, -349, 311010, -1344070, -115010
59792, -177, 1377, -287, 240520, -1191470, -137690
59812, -97, 1343, -246, 108570, -1017240, -190120
59832, -12, 1263, -211, -14910, -821870, -247240
59852, 48, 1242, -175, -64610, -608370, -276290
59872, 76, 1309, -137, -51660, -385140, -268660
59892, 84, 1365, -115, -44240, -159740, -228480
59912, 76, 1275, -127, -85960, 64260, -175490
59932, 51, 1085, -160, -139300, 285320, -137480
59952, 0, 942, -192, -134680, 499660, -118230
59972, -79, 884, -221, -67970, 697970, -96810
59992, -158, 911, -253, 6790, 872690, -60550
60012, -236, 952, -289, 49070, 1025150, -21210
60032, -310, 970, -327, 51730, 1160600, 6930
60052, -371, 946, -354, 27650, 1279040, 21630
60072, -419, 892, -377, -7700, 1375710, 32130
60092, -461, 852, -398, -38990, 1447670, 42490
60112, -509, 878, -415, -35630, 1496600, 38080
60132, -555, 1012, -405, 34440, 1526770, 16870
60152, -575, 1211, -356, 157920, 1535730, 7210
60172, -551, 1346, -278, 242690, 1515990, 31850
60192, -482, 1367, -187, 212030, 1461460, 74970
60212, -404, 1340, -123, 100240, 1368780, 128100
60232, -347, 1318, -70, -11620, 1238650, 217210
60252, -299, 1275, -10, -79730, 1076460, 325430
60272, -237, 1205, 78, -88200, 894460, 371700
60292, -168, 1164, 173, -63070, 700700, 303170
60312, -126, 1196, 216, -90720, 488810, 175840
60332, -125, 1242, 191, -183190, 254800, 85190
60352, -147, 1203, 165, -228550, 6160, 66710
60372, -182, 1112, 157, -155470, -243880, 97580
60392, -241, 1049, 112, -67060, -488250, 132440
60412, -316, 982, 23, -63840, -721770, 138040
60432, -395, 872, -98, -102480, -935130, 105630
60452, -457, 807, -190, -104860, -1123710, 45360
60472, -518, 820, -271, -65100, -1285130, -34160
60492, -566, 893, -343, -39900, -1418760, -117250
60512, -598, 952, -407, -68320, -1522220, -174650
60532, -598, 961, -464, -120120, -1592850, -179550
60552, -555, 955, -494, -123830, -1627220, -139230
60572, -479, 1016, -489, -31080, -1620990, -92750
60592, -391, 1121, -441, 129290, -1571780, -73010
60612, -310, 1149, -371, 259350, -1486940, -65310
60632, -235, 1119, -315, 294210, -1380260, -37940
60652, -168, 1149, -277, 247870, -1252440, -22050
60672, -112, 1297, -255, 154770, -1098230, -87780
60692, -45, 1411, -232, 47320, -917700, -245980
60712, 30, 1439, -183, -14700, -713650, -389620
60732, 78, 1399, -112, 9870, -496650, -383040
60752, 79, 1306, -94, 41580, -284970, -226940
60772, 69, 1127, -131, -21070, -80920, -84350
60792, 44, 970, -162, -123060, 129710, -101780
60812, -2, 971, -161, -128170, 349650, -227430
60832, -54, 1056, -167, -33740, 557900, -269710
60852, -119, 1082, -214, 37590, 733670, -171570
60872, -198, 1009, -291, 21910, 886480, -30800
60892, -284, 939, -332, -13020, 1032290, 37380
60912, -346, 929, -331, 22820, 1170120, 38290
60932, -391, 876, -350, 70350, 1283240, 65590
60952, -433, 785, -392, 32270, 1366610, 112420
60972, -494, 807, -414, -47670, 1432620, 94220
60992, -543, 1008, -384, -25410, 1486800, 3430
61012, -551, 1207, -322, 120470, 1517180, -49420
61032, -538, 1294, -275, 217210, 1513610, -15260
61052, -491, 1377, -220, 181580, 1480570, 22470
61072, -421, 1451, -128, 127260, 1415050, 41370
61092, -374, 1446, -69, 87360, 1310470, 140770
61112, -328, 1386, -38, -10710, 1165570, 314440
61132, -252, 1349, 61, -110880, 995890, 410060
61152, -189, 1411, 179, -98910, 817950, 353360
61172, -159, 1475, 198, -81410, 622650, 234430
61192, -148, 1388, 159, -198450, 395220, 149660
61212, -157, 1194, 158, -320460, 146930, 111720
61232, -194, 1066, 154, -284340, -105070, 133350
61252, -255, 1044, 106, -169260, -357000, 183470
61272, -326, 1036, 14, -116830, -601790, 191170
61292, -395, 960, -93, -140140, -826700, 133280
61312, -454, 830, -190, -157710, -1028440, 61110
61332, -510, 775, -264, -95340, -1209810, 18270
61352, -576, 841, -332, 10150, -1367800, -20860
61372, -620, 907, -395, 53340, -1498070, -71330
61392, -642, 881, -465, -11550, -1595160, -101920
61412, -608, 799, -508, -109760, -1656620, -80640
61432, -527, 802, -510, -126070, -1680490, -35630
61452, -438, 906, -493, -32830, -1660120, -34580
61472, -349, 1074, -474, 97930, -1593550, -96180
61492, -273, 1312, -427, 210980, -1491910, -171640
61512, -208, 1527, -322, 310170, -1362830, -226100
61532, -132, 1564, -232, 351400, -1211490, -260960
61552, -67, 1494, -221, 246050, -1048530, -258160
61572, -9, 1456, -216, -70490, -666190, -252770
61592, 39, 1520, -161, -86380, -432600, -348740
61612, 68, 1589, -131, -82320, -191100, -375480
61632, 57, 1524, -146, -109620, 45430, -276570
61652, 25, 1277, -184, -141750, 279020, -170730
61672, -31, 1045, -211, -124320, 510510, -163170
61692, -107, 962, -235, -46410, 728770, -203140
61712, -187, 998, -260, 44940, 919100, -196140
61732, -260, 1044, -299, 98350, 1078840, -123480
61752, -329, 1019, -349, 92470, 1215270, -20580
61772, -394, 937, -396, 51590, 1333780, 70210
61792, -449, 848, -432, 11550, 1433110, 138950
61812, -509, 766, -469, -15540, 1511020, 184450
61832, -563, 736, -493, -15820, 1571080, 187600
61852, -618, 810, -488, 52640, 1617420, 143430
61872, -643, 998, -446, 195090, 1640310, 105560
61892, -633, 1189, -365, 314650, 1629600, 117880
61912, -598, 1365, -266, 310940, 1586270, 153930
61932, -522, 1524, -161, 192920, 1502900, 165760
61952, -421, 1568, -79, 9030, 1372980, 165620
61972, -339, 1459, -34, -189420, 1194830, 218960
61992, -278, 1335, 8, -321230, 978950, 300090
62012, -219, 1309, 106, -303800, 745780, 304290
62032, -173, 1468, 221, -198520, 513380, 168560
62052, -160, 1738, 225, -204680, 269640, -22540
62072, -190, 1703, 131, -350700, 6300, -109410
62092, -236, 1393, 95, -394170, -259700, -22120
62112, -299, 1282, 94, -250530, -513030, 125720
62132, -383, 1301, 21, -149940, -752920, 172340
62152, -472, 1206, -121, -203560, -976360, 134120
62172, -521, 967, -236, -238210, -1178240, 115920
62192, -549, 830, -295, -96110, -1350090, 105560
62212, -600, 833, -346, 91350, -1490510, 43890
62232, -658, 842, -404, 133070, -1608950, -24500
62252, -700, 779, -470, 37730, -1699040, -43400
62272, -695, 687, -517, -70560, -1754270, -22120
62292, -643, 649, -530, -126000, -1771910, -2240
62312, -556, 607, -529, -144690, -1743980, -14000
62332, -445, 624, -526, -123480, -1673700, -60760
62352, -352, 804, -513, -30940, -1565620, -162540
62372, -310, 1233, -459, 118720, -1418340, -344260
62392, -221, 1705, -375, 242970, -1248590, -545650
62412, -113, 1964, -262, 267400, -1075130, -565810
62432, -60, 1806, -152, 229600, -890120, -316050
62452, -5, 1451, -141, 91630, -693630, -32690
62472, 77, 1148, -186, -159110, -492730, 5040
62492, 93, 1083, -202, -334810, -270200, -172340
62512, 35, 1443, -189, -283430, -17640, -354900
62532, -43, 1858, -144, -84280, 239190, -388080
62552, -81, 1572, -212, -2520, 475090, -257740
62572, -125, 1056, -319, -167160, 685370, -159810
62592, -242, 972, -363, -242620, 896420, -205800
62612, -348, 1165, -376, -41580, 1102780, -214690
62632, -441, 1275, -410, 177590, 1266650, -75320
62652, -521, 1123, -488, 196070, 1397270, 88550
62672, -575, 1011, -515, 88060, 1517740, 126490
62692, -612, 1012, -507, 52570, 1620220, 92330
62712, -640, 922, -535, 34510, 1688750, 144900
62732, -668, 806, -556, -71960, 1727740, 215320
62752, -681, 901, -496, -119840, 1746220, 187670
62772, -650, 1015, -401, 15750, 1735440, 158270
62792, -597, 985, -321, 144900, 1683010, 235270
62812, -526, 975, -242, 112420, 1597820, 328790
62832, -448, 1110, -123, 29400, 1482040, 328720
62852, -356, 1291, 35, 18620, 1333640, 244510
62872, -255, 1351, 142, 6370, 1148560, 149380
62892, -173, 1305, 163, -142590, 924700, 50190
62912, -149, 1303, 172, -332430, 668500, -42770
62932, -165, 1393, 208, -357840, 394590, -64470
62952, -209, 1605, 233, -230720, 111790, -31500
62972, -271, 1765, 133, -161070, -170730, -51730
62992, -348, 1609, -17, -276010, -449680, -118790
63012, -422, 1356, -77, -393540, -713650, -86520
63032, -504, 1348, -118, -288750, -949900, 48440
63052, -600, 1316, -203, -97580, -1159970, 149170
63072, -655, 1097, -329, -34510, -1347080, 188930
63092, -662, 959, -414, -24710, -1507170, 223440
63112, -681, 982, -463, 89740, -1625680, 192640
63132, -702, 1003, -506, 180530, -1701140, 35980
63152, -697, 941, -550, 123690, -1751120, -120120
63172, -656, 871, -559, 13650, -1777650, -179690
63192, -585, 838, -535, -51870, -1770720, -188440
63212, -476, 760, -505, -79310, -1726620, -190680
63232, -362, 654, -457, -90510, -1647730, -180810
63252, -257, 602, -400, -53760, -1539580, -157010
63272, -176, 761, -335, 29960, -1405810, -153440
63292, -112, 1094, -272, 95200, -1250270, -214620
63312, -76, 1474, -230, 81480, -1073520, -328650
63332, -8, 1776, -228, 5040, -875350, -421820
63352, 51, 1690, -122, -56210, -662970, -441700
63372, 68, 1432, -124, -43470, -431480, -297010
63392, 58, 1206, -168, -93380, -207900, -64400
63412, 23, 1159, -224, -226870, 8470, 11690
63432, -85, 1496, -199, -152950, 490350, -421400
63452, -158, 1840, -219, -36680, 721280, -425390
63472, -235, 1608, -341, -102480, 923790, -270270
63492, -342, 1258, -455, -148610, 1123990, -206080
63512, -463, 1279, -470, 41790, 1326290, -165480
63532, -561, 1416, -499, 222320, 1484770, -11830
63552, -660, 1461, -574, 198870, 1605450, 160860
63572, -720, 1379, -614, 92190, 1709890, 212590
63592, -734, 1231, -592, 21770, 1791440, 213430
63612, -718, 965, -602, -103600, 1831760, 260330
63632, -702, 741, -607, -259420, 1835680, 259770
63652, -700, 769, -535, -244580, 1811670, 205310
63672, -656, 887, -412, -66430, 1749510, 224000
63692, -586, 850, -314, 54600, 1648080, 320880
63712, -502, 750, -223, 50330, 1521310, 373240
63732, -408, 726, -100, 38220, 1372490, 312060
63752, -313, 813, 42, 76020, 1196510, 177030
63772, -228, 958, 173, 82460, 990990, 31570
63792, -169, 1154, 244, -31780, 762930, -123830
63812, -143, 1379, 234, -207410, 511070, -264110
63832, -146, 1481, 199, -279440, 239890, -302610
63852, -177, 1454, 203, -188860, -41300, -201600
63872, -237, 1498, 173, -112210, -318710, -99120
63892, -321, 1626, 31, -205870, -577920, -118860
63912, -391, 1607, -122, -373100, -808360, -177240
63932, -434, 1491, -171, -364560, -1002120, -148890
63952, -495, 1513, -180, -152740, -1163610, -31990
63972, -584, 1515, -229, 13580, -1309350, 123550
63992, -614, 1275, -306, 58940, -1436820, 272580
64012, -582, 1018, -359, 100520, -1527470, 327390
64032, -558, 945, -398, 170380, -1575350, 235970
64052, -553, 1012, -431, 182910, -1591940, 47880
64072, -539, 1112, -459, 112000, -1587810, -144340
64092, -491, 1184, -472, 19250, -1561070, -281260
64112, -414, 1198, -448, -24430, -1506540, -341950
64132, -312, 1104, -369, 8190, -1426180, -316960
64152, -241, 961, -284, 81690, -1333430, -212660
64172, -181, 801, -223, 124110, -1241310, -72660
64192, -129, 668, -192, 95690, -1145550, 45990
64212, -63, 599, -183, 27790, -1033690, 98280
64232, 0, 588, -187, -31220, -896280, 54040
64252, 17, 682, -176, -57890, -727860, -84630
64272, -7, 986, -161, -16660, -539000, -309050
64292, -6, 1447, -127, 79450, -352170, -533400
64312, 39, 1605, -40, 169680, -179410, -564830
64332, 38, 1563, -113, 157290, -25410, -351960
64352, 5, 1237, -134, -4690, 115290, -130830
64372, -129, 1437, -298, -112840, 284340, -104020
64392, -281, 1978, -218, 14560, 476140, -333200
64412, -169, 1987, -73, 336560, 680890, -508410
64432, -160, 1469, -257, 239680, 807590, -366660
64452, -242, 1292, -453, -130970, 914480, -115710
64472, -389, 1503, -439, -72100, 1065470, -420
64492, -482, 1568, -365, 317450, 1243410, 171990
64512, -511, 1163, -415, 400190, 1375010, 349720
64532, -514, 920, -438, 119630, 1467410, 310870
64552, -512, 1017, -378, -45150, 1531040, 109410
64572, -497, 979, -350, -28980, 1558340, 63210
64592, -465, 726, -375, -119350, 1542450, 189140
64612, -453, 683, -329, -266350, 1497160, 243600
64632, -423, 876, -215, -206220, 1435140, 188370
64652, -365, 999, -105, 56840, 1340850, 198730
64672, -313, 941, -36, 211610, 1217440, 294070
64692, -249, 860, 31, 134260, 1093120, 296730
64712, -175, 958, 123, -770, 961590, 106470
64732, -118, 1170, 189, -55230, 800030, -88130
64752, -125, 1339, 177, -107520, 596820, -85610
64772, -132, 1276, 153, -214830, 366730, 39130
64792, -119, 1151, 163, -251790, 135520, 111790
64812, -140, 1278, 131, -195370, -74410, 54670
64832, -201, 1491, 62, -192430, -271180, -32340
64852, -229, 1131, 5, -248780, -463400, -58730
64872, -288, 1179, -56, -256690, -648900, 16380
64892, -325, 1316, -117, -169540, -821170, 157220
64912, -367, 1730, -121, -19600, -949970, 183190
64932, -348, 1407, -164, 62160, -1041740, 57610
64952, -328, 980, -214, 20510, -1121750, 38080
64972, -312, 967, -183, 115780, -1184050, 209090
64992, -338, 1160, -165, 317310, -1213310, 258090
65012, -345, 1178, -247, 290290, -1222970, 85050
65032, -313, 1047, -326, 33530, -1227240, -101150
65052, -270, 1087, -302, -96460, -1212470, -186620
65072, -237, 1237, -209, 24850, -1165150, -263620
65092, -203, 1171, -158, 147140, -1105860, -343350
65112, -198, 938, -159, 96600, -1067360, -278390
65132, -179, 768, -150, 13300, -1048670, -50750
65152, -142, 760, -138, 6860, -1022350, 148680
65172, -98, 859, -134, 23240, -970200, 177240
65192, -48, 890, -159, -17850, -892430, 54740
65212, 0, 872, -182, -108430, -789040, -98490
65232, 38, 967, -135, -85190, -667870, -193270
65252, 61, 1073, -50, 119280, -538160, -214830
65272, 68, 1130, -11, 238000, -289100, -99400
65292, 63, 1103, -90, 41300, -157850, -79030
