T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
65658, -304, 1031, 19, 3570, 33390, 11340
65678, -286, 991, 16, -14140, 41580, 1260
65698, -266, 935, 12, -27650, 50330, 700
65718, -259, 901, 15, -29330, 61600, 12530
65738, -273, 919, 18, -21980, 73500, 25970
65758, -299, 985, 18, -13160, 83510, 27370
65778, -319, 1053, 22, -9450, 89460, 13650
65798, -306, 1042, 25, -12390, 91700, -1120
65818, -280, 956, 25, -20580, 89950, 910
65838, -263, 878, 20, -27300, 85260, 21490
65858, -266, 870, 20, -27160, 79590, 39970
65878, -290, 949, 22, -17010, 76230, 37520
65898, -318, 1039, 33, -770, 75250, 15190
65918, -313, 1048, 44, 8330, 71330, -6440
65938, -288, 972, 32, -1820, 56840, -7560
65958, -269, 895, 17, -21560, 34860, 13860
65978, -271, 880, 15, -22820, 20230, 34020
65998, -292, 936, 34, 630, 18480, 30940
66018, -312, 1021, 44, 25830, 18410, 4060
66038, -306, 1037, 32, 26250, 5810, -24920
66058, -289, 988, 16, 7490, -16590, -30800
66078, -279, 929, 20, -980, -32620, -9240
66098, -279, 905, 33, 13720, -35560, 15050
66118, -284, 923, 37, 29820, -36960, 15540
66138, -288, 964, 22, 29260, -46130, -9240
66158, -288, 1000, 13, 18480, -58800, -37380
66178, -292, 1006, 20, 17640, -63770, -43330
66198, -292, 978, 32, 28840, -60200, -22400
66218, -285, 944, 31, 34230, -58240, 4340
66238, -280, 930, 18, 22890, -63490, 10290
66258, -277, 959, 9, 8540, -68110, -7770
66278, -284, 1001, 18, 8470, -63000, -30240
66298, -292, 1012, 30, 19600, -50540, -32900
66318, -285, 968, 24, 24010, -41160, -11130
66338, -275, 920, 15, 11200, -40040, 14700
66358, -266, 905, 8, -5390, -39690, 19250
66378, -273, 949, 16, -7910, -30800, 1540
66398, -291, 1016, 28, 3850, -14210, -18060
66418, -302, 1043, 26, 12320, 0, -19530
66438, -299, 1006, 19, 4830, 5460, -210
66458, -282, 950, 12, -10850, 7070, 21210
66478, -272, 924, 15, -16240, 24150, 9730
66498, -274, 941, 24, -10500, 34090, -3500
66518, -284, 976, 23, -9520, 38780, -1680
66538, -289, 985, 21, -11900, 40110, 12670
66558, -291, 968, 20, -12670, 41930, 23730
66578, -288, 952, 24, -11760, 43960, 20020
66598, -283, 950, 27, -12530, 43400, 7910
66618, -281, 954, 24, -13790, 40320, 2030
66638, -284, 960, 21, -12530, 36400, 8050
66658, -290, 969, 24, -7630, 33320, 17850
66678, -297, 975, 27, -2380, 30240, 20440
66698, -291, 966, 30, -1470, 24850, 13230
66718, -280, 941, 29, -5040, 16170, 4830
66738, -273, 923, 23, -7350, 6860, 4270
66758, -277, 933, 23, -1260, 1050, 10220
66778, -293, 970, 26, 10920, -1190, 14490
66798, -306, 1005, 31, 18830, -4130, 10500
66818, -301, 1006, 30, 15400, -11340, 910
66838, -286, 972, 23, 6160, -20440, -3990
66858, -275, 938, 17, 3710, -25900, 980
66878, -276, 933, 20, 12600, -25060, 9450
66898, -289, 958, 28, 23730, -22120, 10570
66918, -297, 988, 29, 24710, -22750, 840
66938, -292, 989, 22, 15610, -26950, -11200
66958, -275, 957, 20, 8190, -28910, -13720
66978, -269, 923, 21, 9940, -25550, -4200
66998, -273, 921, 25, 16100, -20090, 5670
67018, -284, 954, 22, 18060, -16590, 3500
67038, -294, 991, 21, 14630, -14420, -10080
67058, -293, 1007, 23, 10430, -10850, -21770
67078, -285, 986, 22, 5880, -6930, -19040
67098, -280, 955, 20, 490, -4130, -4550
67118, -282, 942, 17, -2730, -840, 6650
67138, -288, 967, 20, -910, 5320, 2940
67158, -292, 995, 26, 1960, 12250, -11550
67178, -288, 988, 27, -1680, 15260, -19880
67198, -274, 944, 22, -9800, 14280, -11340
67218, -271, 919, 17, -14630, 13370, 5670
67238, -285, 945, 18, -9240, 16660, 12180
67258, -299, 999, 25, 0, 21910, 2240
67278, -302, 1022, 30, 2590, 23940, -12740
67298, -288, 985, 25, -6300, 19530, -15330
67318, -274, 936, 21, -16170, 12950, -1260
67338, -274, 916, 21, -15330, 10360, 15260
67358, -286, 941, 27, -4900, 11900, 17920
67378, -295, 980, 30, 2590, 11900, 4900
67398, -289, 986, 29, -140, 6510, -9660
67418, -277, 952, 22, -7630, -1680, -9450
67438, -274, 928, 20, -8750, -7350, 5740
67458, -283, 934, 25, -840, -8820, 19740
67478, -291, 965, 28, 7280, -9660, 19040
67498, -293, 986, 27, 8890, -12740, 5390
67518, -285, 983, 23, 5110, -17640, -5880
67538, -283, 970, 21, 2730, -21280, -1960
67558, -285, 960, 20, 5600, -21980, 13440
67578, -289, 961, 26, 10920, -20510, 24360
67598, -285, 960, 24, 11830, -19880, 19950
67618, -280, 954, 22, 7350, -20790, 5390
67638, -275, 954, 18, 3430, -20860, -3500
67658, -282, 965, 19, 5810, -17780, 1540
67678, -292, 980, 25, 12320, -12250, 13930
67698, -294, 983, 25, 14980, -7420, 19740
67718, -283, 961, 19, 9450, -5740, 12180
67738, -272, 938, 16, 1120, -4760, 0
67758, -266, 931, 20, 770, -70, -3290
67778, -280, 951, 25, 7350, 7070, 4340
67798, -295, 983, 25, 12810, 12880, 12180
67818, -302, 1011, 19, 11270, 15890, 9940
67838, -300, 1019, 20, 6090, 18270, -2940
67858, -285, 984, 25, 2310, 21840, -13160
67878, -275, 935, 25, 700, 25340, -8330
67898, -270, 909, 20, -2310, 25970, 6860
67918, -280, 929, 18, -3570, 25830, 13930
67938, -292, 979, 24, 1470, 28560, 3780
67958, -294, 1001, 33, 8610, 32550, -14700
67978, -282, 971, 30, 6860, 31430, -22820
67998, -273, 927, 21, -3850, 24010, -11690
68018, -277, 922, 18, -10850, 16940, 6090
68038, -290, 960, 27, -3850, 16800, 10780
68058, -303, 1005, 35, 8120, 19810, -2380
68078, -297, 1016, 30, 8890, 17010, -20860
68098, -281, 969, 21, -3710, 6720, -25060
68118, -273, 918, 22, -13020, -2590, -9520
68138, -276, 904, 29, -8890, -5530, 9240
68158, -286, 939, 31, 490, -6230, 12040
68178, -295, 994, 25, 2800, -10780, -3640
68198, -298, 1020, 23, -1890, -18410, -22330
68218, -295, 1002, 26, -3360, -23170, -24430
68238, -287, 959, 30, 840, -24290, -6790
68258, -281, 926, 25, 1540, -27230, 14070
68278, -281, 935, 19, -3080, -33040, 18270
68298, -288, 982, 19, -4130, -36050, 4200
68318, -294, 1011, 27, 11130, -29190, -13090
68338, -289, 984, 28, 9520, -29820, 5530
68358, -279, 937, 20, 910, -33880, 24710
68378, -274, 917, 15, -2520, -34300, 25830
68398, -279, 943, 17, 5040, -27440, 10010
68418, -289, 989, 23, 14700, -18340, -5670
68438, -291, 1010, 28, 15400, -13440, -4200
68458, -285, 976, 23, 6370, -13790, 13580
68478, -272, 927, 15, -2170, -13440, 29470
68498, -268, 904, 15, -70, -6930, 27440
68518, -274, 931, 21, 9870, 4130, 10430
68538, -290, 989, 28, 15890, 12950, -5320
68558, -300, 1034, 22, 11200, 15680, -5600
68578, -298, 1016, 15, 3150, 17150, 8820
68598, -286, 958, 20, 1120, 22330, 23170
68618, -273, 913, 23, 2030, 28560, 23380
68638, -271, 914, 22, 770, 31850, 10640
68658, -282, 959, 17, 980, 34090, -3220
68678, -296, 1012, 18, 6930, 38780, -7210
68698, -300, 1011, 31, 11760, 43120, 490
68718, -288, 957, 33, 5810, 41440, 10920
68738, -273, 913, 21, -7210, 34370, 12740
68758, -272, 915, 15, -10640, 30730, 3780
68778, -286, 969, 22, 1190, 34300, -7560
68798, -301, 1009, 36, 14700, 38220, -12530
68818, -299, 995, 36, 11200, 32480, -8400
68838, -282, 945, 23, -5600, 19110, -1120
68858, -270, 908, 18, -13230, 9940, 1050
68878, -278, 924, 27, -2800, 9800, -4060
68898, -294, 982, 33, 11200, 10710, -12600
68918, -306, 1027, 33, 12530, 4830, -17640
68938, -301, 1013, 27, 3290, -5600, -14700
68958, -286, 960, 25, -4620, -13930, -6930
68978, -275, 924, 27, -4480, -18200, -2030
68998, -278, 929, 25, 70, -21000, -3570
69018, -288, 968, 29, 4900, -23660, -9240
69038, -295, 992, 28, 6930, -26810, -13650
69058, -289, 982, 25, 3990, -31360, -12530
69078, -281, 954, 22, -1260, -36260, -6300
69098, -279, 937, 22, -3080, -38850, 70
69118, -280, 943, 22, -420, -38570, 1400
69138, -283, 962, 24, 2730, -37310, -2030
69158, -284, 967, 25, 3990, -35980, -5180
69178, -282, 966, 21, 1610, -35840, -3220
69198, -283, 967, 18, -1190, -35350, 2800
69218, -286, 974, 17, -420, -32200, 8470
69238, -293, 990, 21, 3710, -26040, 9310
69258, -292, 994, 22, 5880, -20160, 6370
69278, -286, 979, 20, 2940, -16450, 5390
69298, -277, 951, 19, -1190, -13300, 10080
69318, -274, 936, 20, -1470, -8400, 17150
69338, -281, 946, 20, 3220, -1190, 20020
69358, -288, 972, 21, 7630, 5880, 16520
69378, -286, 985, 21, 8750, 11340, 10360
69398, -283, 966, 22, 7000, 15680, 8610
69418, -276, 940, 23, 4900, 19600, 13720
69438, -277, 941, 16, 2310, 22120, 19950
69458, -290, 973, 16, 2800, 25620, 19600
69478, -298, 1009, 29, 8680, 32340, 12390
69498, -295, 998, 31, 12390, 38290, 4760
69518, -279, 954, 24, 5180, 37590, 4480
69538, -269, 914, 14, -6370, 32690, 11970
69558, -277, 922, 15, -6580, 32410, 17920
69578, -293, 969, 30, 6370, 38360, 14070
69598, -300, 1004, 35, 17640, 42980, 1610
69618, -296, 993, 30, 12530, 38640, -8680
69638, -279, 951, 20, -1470, 28910, -8190
69658, -274, 924, 22, -5880, 23380, 1540
69678, -284, 937, 30, 3360, 24010, 8610
69698, -296, 979, 33, 12530, 23940, 3150
69718, -298, 999, 30, 10990, 18200, -11340
69738, -292, 990, 25, 2800, 9170, -22120
69758, -281, 956, 25, -1820, 2030, -19810
69778, -279, 926, 32, 1120, -1540, -7140
69798, -279, 922, 31, 4970, -5320, 2100
69818, -286, 951, 25, 3990, -11830, -3080
69838, -289, 979, 25, 980, -18970, -18830
69858, -287, 982, 29, 2450, -22610, -29050
69878, -285, 964, 30, 5390, -25060, -23240
69898, -286, 952, 24, 2800, -30590, -7420
69918, -290, 964, 18, -2240, -37100, 2520
69938, -294, 993, 24, -1330, -38780, -2800
69958, -297, 1006, 31, 4620, -35770, -16380
69978, -289, 986, 26, 5530, -34790, -21210
69998, -279, 953, 17, -2240, -38640, -9310
70018, -277, 936, 14, -8890, -41930, 8400
70038, -284, 949, 23, -4200, -38290, 15540
70058, -287, 977, 29, 6160, -30310, 6930
70078, -286, 987, 26, 8960, -25550, -5600
70098, -282, 975, 15, 1680, -25970, -6370
70118, -281, 955, 17, -4480, -25760, 7280
70138, -280, 941, 23, -1260, -19810, 22400
70158, -282, 951, 23, 6370, -5180, 15120
70178, -285, 976, 20, 1470, -2310, 3500
70198, -282, 980, 17, -1190, 1610, 4200
70218, -280, 962, 19, 1680, 8260, 16940
70238, -279, 942, 22, 4550, 14560, 28210
70258, -278, 935, 24, 3780, 18550, 26670
70278, -278, 942, 19, 1890, 21910, 14840
70298, -283, 965, 20, 3360, 26740, 4340
70318, -287, 985, 23, 6790, 31780, 4900
70338, -294, 993, 25, 7700, 34720, 14630
70358, -294, 980, 24, 3780, 34860, 21980
70378, -290, 959, 22, -630, 34440, 18480
70398, -280, 947, 21, -490, 35770, 7490
70418, -280, 957, 23, 3570, 37800, -490
70438, -291, 979, 28, 6510, 37450, 140
70458, -294, 985, 26, 6230, 34580, 6160
70478, -290, 965, 27, 3780, 30660, 8750
70498, -279, 936, 27, 1610, 26390, 3430
70518, -274, 925, 26, 1120, 22120, -4620
70538, -277, 937, 27, 4550, 18410, -8680
70558, -287, 964, 28, 9030, 14560, -7140
70578, -297, 989, 29, 10780, 9450, -5110
70598, -302, 1003, 25, 8750, 3360, -7560
70618, -294, 994, 27, 7350, -1260, -12740
70638, -284, 962, 30, 6440, -5250, -14770
70658, -280, 941, 28, 4130, -10780, -11340
70678, -280, 941, 23, 2030, -16940, -6720
70698, -290, 970, 21, 4760, -20020, -7210
70718, -299, 1002, 27, 10850, -19880, -13510
70738, -296, 1002, 31, 11270, -21420, -18200
70758, -282, 967, 26, 2940, -27160, -14700
70778, -274, 927, 20, -4340, -32340, -5320
70798, -270, 912, 21, -2170, -32480, 1540
70818, -279, 939, 27, 4970, -29610, -490
70838, -293, 986, 26, 7840, -28350, -9030
70858, -298, 1016, 24, 4130, -29260, -14350
70878, -292, 994, 21, -1050, -29610, -8890
70898, -281, 950, 23, -4550, -28420, 3990
70918, -275, 924, 21, -6580, -26600, 12810
70938, -274, 928, 19, -6230, -24010, 11270
70958, -281, 957, 21, -2450, -19390, 3290
70978, -288, 986, 23, 1610, -14140, -1750
70998, -290, 994, 23, 1610, -10780, 2240
71018, -285, 966, 22, -1890, -8960, 12810
71038, -278, 934, 20, -5250, -6720, 20860
71058, -276, 936, 18, -5390, -3080, 19320
71078, -285, 970, 20, -2310, 1890, 10920
71098, -292, 1000, 23, 3150, 7980, 5460
71118, -293, 992, 27, 5670, 12880, 8890
71138, -288, 967, 20, 2100, 14140, 16940
71158, -280, 945, 17, -3710, 13860, 21280
71178, -280, 942, 20, -2870, 16730, 17920
71198, -285, 960, 27, 4690, 22820, 10430
71218, -288, 977, 27, 9380, 26460, 5320
71238, -286, 968, 24, 5950, 24850, 6860
71258, -279, 941, 22, 770, 21980, 12320
71278, -276, 925, 21, 700, 21490, 14350
71298, -282, 948, 25, 5460, 23100, 9450
71318, -296, 994, 28, 11550, 24780, 980
71338, -302, 1018, 25, 12810, 23730, -4410
71358, -294, 995, 24, 9240, 20440, -3500
71378, -283, 952, 24, 4480, 17010, 2100
71398, -276, 926, 23, 3150, 14770, 6230
71418, -279, 937, 24, 5320, 13440, 4130
71438, -289, 973, 27, 10990, 13370, -3150
71458, -297, 996, 29, 14420, 12180, -10080
71478, -290, 987, 26, 12600, 8680, -11480
71498, -285, 959, 24, 7630, 3920, -6860
71518, -281, 939, 28, 5040, 420, -1400
71538, -281, 942, 27, 5530, -1610, -910
71558, -286, 965, 27, 6300, -3570, -6510
71578, -292, 986, 26, 6300, -5740, -13160
71598, -291, 987, 25, 4550, -8470, -15050
71618, -284, 962, 26, 1890, -11200, -10430
71638, -280, 935, 27, -910, -13790, -3850
71658, -274, 924, 23, -3430, -16380, -1470
71678, -281, 947, 20, -5110, -18830, -4620
71698, -289, 980, 22, -2380, -19040, -9870
71718, -294, 998, 29, 2800, -17290, -11340
71738, -294, 986, 25, 3570, -17150, -6510
71758, -284, 960, 20, -3080, -20510, 700
71778, -282, 951, 18, -8400, -22820, 4480
71798, -284, 965, 25, -5530, -20300, 3080
71818, -290, 983, 27, 350, -16030, -70
71838, -289, 981, 23, 350, -14980, 0
71858, -283, 962, 21, -3850, -16030, 4550
71878, -277, 941, 22, -6510, -15680, 10220
71898, -278, 935, 25, -4970, -13090, 12180
71918, -279, 951, 22, -2450, -10150, 9870
71938, -284, 971, 21, -1120, -8260, 6300
71958, -286, 971, 24, 350, -6090, 5600
71978, -280, 950, 26, 2800, -2940, 9380
71998, -276, 933, 21, -2100, -1890, 14910
72018, -280, 953, 17, -1050, 140, 10430
72038, -296, 998, 21, 7350, 6580, 4410
72058, -306, 1029, 29, 13370, 12460, 2660
72078, -296, 1004, 30, 6650, 11620, 7560
72098, -280, 949, 20, -6230, 6930, 15120
72118, -269, 921, 11, -7700, 7490, 16940
72138, -280, 943, 17, 6440, 16030, 11130
72158, -295, 987, 29, 20510, 24430, 3080
72178, -298, 1002, 32, 18340, 24010, -560
72198, -287, 973, 23, 4690, 17360, 2520
72218, -273, 928, 17, -700, 14840, 8470
72238, -268, 907, 24, 7700, 19320, 10920
72258, -277, 924, 32, 16870, 23380, 6580
72278, -290, 971, 30, 15680, 21210, -2730
72298, -301, 1016, 22, 8960, 16520, -10710
72318, -299, 1016, 22, 6580, 15400, -10570
72338, -287, 970, 32, 7490, 16730, -2660
72358, -278, 927, 30, 2940, 13790, 4830
72378, -275, 916, 21, -4410, 7560, 3780
72398, -282, 948, 18, -2940, 5740, -5110
72418, -295, 998, 27, 7490, 9100, -14910
72438, -302, 1014, 36, 12880, 10150, -16170
72458, -287, 975, 32, 3290, 3010, -6790
72478, -275, 924, 19, -9380, -6440, 3920
72498, -275, 924, 16, -9100, -9310, 4830
72518, -292, 971, 27, 4480, -4900, -4690
72538, -302, 1016, 35, 14840, -1610, -14840
72558, -299, 1012, 31, 8400, -6930, -14630
72578, -285, 963, 19, -8120, -17500, -4060
72598, -273, 924, 18, -13370, -21980, 6510
72618, -273, 918, 25, -3220, -18060, 7420
72638, -281, 946, 31, 6020, -14840, -840
72658, -289, 982, 26, 3150, -18200, -9800
72678, -291, 996, 19, -5040, -23800, -10640
72698, -285, 972, 21, -5810, -24360, -2030
72718, -284, 942, 28, -910, -21140, 8890
72738, -282, 946, 25, -280, -20440, 11410
72758, -288, 975, 17, -3850, -22120, 4200
72778, -292, 994, 19, -2660, -20300, -3850
72798, -287, 979, 28, 3430, -14770, -2940
72818, -279, 945, 29, 3080, -13020, 6930
72838, -272, 923, 16, -4620, -16030, 16240
72858, -279, 940, 11, -6020, -15750, 16170
72878, -291, 987, 19, 4830, -7700, 6790
72898, -299, 1020, 34, 17080, 2100, -2660
72918, -291, 993, 30, 14280, 4130, -840
72938, -272, 926, 14, -2520, -1960, 11760
72958, -266, 899, 11, -11130, -4130, 22400
72978, -275, 926, 22, 700, 4620, 20300
72998, -291, 980, 32, 18270, 16520, 7630
73018, -296, 1008, 29, 19530, 19600, -3570
73038, -287, 982, 17, 4760, 14140, -2660
73058, -276, 941, 14, -5670, 11130, 8330
73078, -275, 925, 22, 420, 17010, 17850
73098, -285, 950, 28, 11060, 24710, 16170
73118, -291, 981, 26, 11550, 26180, 4410
73138, -291, 993, 22, 3080, 22680, -6370
73158, -285, 975, 21, -1750, 21000, -6580
73178, -285, 959, 26, 1680, 23240, 3220
73198, -287, 953, 29, 5110, 24430, 11830
73218, -284, 951, 23, 2380, 21630, 10360
73238, -284, 958, 23, -1120, 18200, -420
73258, -284, 965, 27, 1260, 17570, -10150
73278, -287, 968, 30, 6090, 17430, -9450
73298, -291, 965, 26, 6160, 13650, -420
73318, -292, 972, 23, 2660, 7770, 5530
73338, -291, 967, 27, 2660, 4690, 1400
73358, -282, 957, 32, 5740, 3920, -8120
73378, -280, 951, 28, 5530, 840, -12180
73398, -281, 952, 19, 1190, -5530, -7630
73418, -288, 958, 22, -210, -10500, -490
73438, -293, 969, 28, 5600, -10360, 910
73458, -292, 988, 30, 10570, -9590, -5950
73478, -295, 1001, 23, 6300, -13440, -14000
73498, -294, 1001, 18, -1680, -19110, -14630
73518, -293, 983, 26, -1680, -19740, -6370
73538, -284, 952, 31, 4060, -16450, 2870
73558, -276, 928, 24, 2660, -16940, 4690
73578, -273, 933, 16, -5250, -21350, -770
73598, -282, 967, 17, -6930, -22540, -7770
73618, -291, 987, 32, 2450, -17430, -9450
73638, -291, 977, 32, 10850, -12180, -2450
73658, -283, 954, 18, 4410, -14630, 6230
73678, -278, 945, 13, -8400, -20160, 8470
73698, -283, 966, 20, -9800, -18830, 4130
73718, -293, 996, 29, 1750, -10150, -700
73738, -291, 988, 29, 9170, -3710, 210
73758, -276, 938, 20, 2870, -4830, 7980
73778, -264, 904, 15, -9520, -9170, 15960
73798, -267, 914, 17, -12110, -8470, 16030
73818, -283, 958, 27, -2170, -1680, 9170
73838, -295, 1001, 28, 9870, 7280, 4130
73858, -297, 1002, 22, 1750, 4970, 10220
73878, -286, 966, 16, -3430, 5110, 15470
73898, -280, 944, 20, -420, 9590, 15190
73918, -279, 945, 24, 4830, 14490, 10920
73938, -282, 957, 26, 5670, 16170, 7490
73958, -284, 963, 23, 2310, 15190, 7070
73978, -285, 967, 20, 1750, 15680, 7910
73998, -291, 974, 24, 6160, 18900, 7770
74018, -295, 987, 28, 8750, 20930, 6510
74038, -296, 993, 24, 4830, 19110, 4130
74058, -290, 981, 19, 420, 16870, 2450
74078, -281, 950, 24, 2310, 17780, 3080
74098, -277, 934, 29, 4900, 17990, 3850
74118, -279, 938, 25, 3920, 14910, 2380
74138, -287, 962, 22, 3360, 11690, -1750
74158, -297, 993, 24, 7560, 11270, -7210
74178, -300, 1007, 30, 11550, 11340, -10220
74198, -292, 979, 30, 8680, 7770, -7000
74218, -278, 933, 25, 910, 910, -560
74238, -269, 910, 20, -1540, -3920, 1470
74258, -278, 933, 25, 5950, -3640, -3360
74278, -289, 977, 28, 15400, -2030, -10850
74298, -295, 999, 34, 15610, -4620, -14000
74318, -286, 971, 26, 7140, -11200, -8750
74338, -275, 929, 22, -70, -16590, 700
74358, -272, 920, 23, 980, -17570, 5180
74378, -281, 948, 24, 6930, -15750, 1260
74398, -291, 988, 26, 10220, -14560, -6300
74418, -295, 1005, 26, 7840, -15120, -8750
74438, -290, 990, 23, 1820, -16730, -3010
74458, -285, 963, 21, -3220, -17220, 6020
74478, -282, 951, 18, -3780, -14980, 9940
74498, -284, 958, 22, -420, -10430, 5740
74518, -286, 972, 27, 1470, -6440, -1330
74538, -285, 974, 24, -1610, -5250, -3290
74558, -284, 967, 22, -6580, -5460, 1540
74578, -285, 960, 21, -7280, -3430, 8050
74598, -284, 953, 26, -4410, 560, 9940
74618, -283, 954, 25, -3780, 3150, 5950
74638, -282, 963, 21, -6860, 3010, 490
74658, -284, 970, 21, -8120, 3220, -770
74678, -284, 964, 24, -4480, 5670, 3640
74698, -285, 954, 27, -980, 7560, 8820
74718, -284, 954, 24, -2380, 6300, 9520
74738, -284, 962, 21, -4970, 3990, 4690
74758, -284, 967, 25, -2590, 4410, -70
74778, -288, 969, 27, 2520, 6020, 700
74798, -290, 974, 24, 3780, 4900, 5530
74818, -291, 979, 18, 1120, 1540, 8890
74838, -293, 981, 22, 2240, 770, 7350
74858, -282, 984, 33, 6720, 2660, 2660
74878, -261, 976, 37, 7980, 2800, -280
74898, -224, 963, 34, 3080, -210, 5390
74918, -225, 953, 34, -140, 2310, 16800
74938, -270, 953, 24, -630, 17990, 26180
74958, -283, 962, 36, -700, 38710, 20370
74978, -280, 964, 37, -2730, 50050, -6090
74998, -273, 958, 23, -10990, 45290, -20090
75018, -282, 951, 17, -14980, 34790, -4550
75038, -294, 956, 30, -2940, 30590, 21420
75058, -301, 970, 43, 13930, 30380, 28420
75078, -296, 978, 35, 12950, 22050, 11060
75098, -579, 965, -162, -2940, 5320, -11760
75118, -348, 879, -2, -8190, -27790, -14770
75138, -268, 865, 16, 13860, -91490, 9030
75158, -177, 945, 45, 60830, -106540, 3220
75178, -110, 1044, 43, 71960, -96250, -34230
75198, -61, 585, 383, 3080, -7630, -41650
75218, -192, 1090, 13, -105840, 168910, -33810
75238, -409, 976, 132, -100870, 83370, -92540
75258, -339, 902, 189, -15890, -38850, -9450
75278, -379, 872, 111, -3640, -91770, 20090
75298, -412, 787, 210, -30240, -61530, 10080
75318, -331, 813, 303, -30450, -46270, -16310
75338, -239, 998, 315, -52780, -83790, -65730
75358, -419, 896, 412, -125090, -117880, -106260
75378, -413, 773, 304, -143710, -100310, -66990
75398, -240, 741, 264, -174370, -116690, -43050
75418, -260, 713, 236, -161420, -129290, -56280
75438, -125, 799, 405, -133000, -161070, -70980
75458, -386, 771, 477, -67550, -173320, -85330
75478, -399, 548, 533, -60550, -163730, -62720
75498, -372, 662, 714, -93590, -177170, -60060
75518, -264, 797, 911, -97930, -185360, -28630
75538, -210, 760, 725, -130340, -170520, -31220
75558, -314, 577, 578, -154980, -143710, -51030
75578, -332, 496, 709, -181090, -127470, -47180
75598, -268, 507, 892, -174510, -121940, -45920
75618, -247, 485, 959, -155680, -110250, -47810
75638, -232, 438, 934, -112350, -76300, -68600
75658, -217, 380, 928, -102410, -64960, -100870
75678, -297, 386, 1057, -118650, -112280, -44590
75698, -156, 285, 937, -141470, -100240, -54390
75718, -248, 313, 1065, -90440, -60480, -49420
75738, -19, 239, 913, -73710, -20510, -45360
75758, 1, 208, 992, -73220, -1400, -71610
75778, -190, 200, 1114, -38920, -20930, -29750
75798, -42, 283, 1132, -35210, -40740, -14280
75818, -73, 325, 1479, -36190, -15050, -37380
75838, -95, 110, 1113, -20860, 12040, -39830
75858, -83, 68, 775, -16730, -15960, -8400
75878, 89, 96, 848, -27160, 420, -21350
75898, 58, 87, 851, -38010, -1120, -20300
75918, -1, 150, 994, -43960, -17360, -7630
75938, -18, 140, 1111, -48230, -4410, -23240
75958, 8, 126, 1137, -36120, -15470, -13020
75978, -108, 63, 1101, -20370, -23170, 1050
75998, -133, -9, 1015, -9100, -29120, 16380
76018, -42, 15, 991, -11130, -13790, 7000
76038, -79, 102, 1032, -15400, -5530, -1260
76058, -31, 105, 1204, -3150, 9380, -14560
76078, -27, 77, 1060, 18340, 11690, -12530
76098, -39, -2, 990, 12740, -9030, 7000
76118, -147, -5, 1025, 19320, -14140, 20300
76138, -119, 17, 941, 23940, -8050, 15050
76158, 7, 55, 1045, 17010, 6650, -7210
76178, -49, 50, 1019, -4410, 12880, -21770
76198, -164, 28, 1019, -6650, 17570, -33180
76218, 26, 40, 1018, -7350, 21490, -61530
76238, 54, 115, 1053, -2660, 16730, -70560
76258, -45, 59, 1003, -3500, 17360, -30660
76278, -56, 82, 1024, -2800, 12320, 1750
76298, -139, 11, 1025, -9800, 25900, 3290
76318, -112, 36, 1025, -15680, 35770, 420
76338, -129, 27, 1011, -4410, 13020, 210
76358, -91, 43, 1015, 2660, -560, 840
76378, -110, 31, 1012, 3920, -3150, 1400
76398, -108, 40, 1020, 2800, -630, 1470
76418, -110, 31, 1017, 2520, 420, 1890
76438, -118, 26, 1019, 420, 5320, 1120
76458, -131, 20, 1020, 2030, 980, 1610
76478, -50, 56, 1002, 7490, -10010, 1680
76498, -78, 43, 1013, 12810, -20090, 1680
76518, -124, 21, 1020, -350, 6370, 1960
76538, -136, 15, 1025, -6720, 20090, 1820
76558, -127, 22, 1024, -140, 6090, 1960
76578, -81, 47, 1011, 9450, -14350, 2520
76598, -105, 37, 1020, 11340, -17850, 2870
76618, -61, 57, 1006, 6580, -8330, 2380
76638, -103, 37, 1017, 5110, -5250, 2310
76658, -60, 57, 1005, -1540, 8330, 1820
76678, -29, 68, 990, 630, 5110, 3220
76698, -107, 34, 992, -17010, 40810, 1260
76718, -96, 23, 1026, -42910, 96110, -1680
76738, -146, 12, 1013, -13650, 34650, 3570
76758, -162, 13, 1009, 2310, 140, 2170
76778, -160, 13, 1009, 2380, 0, 1890
76798, -156, 12, 1009, 2450, 0, 1820
76818, -155, 10, 1008, 2450, -70, 1820
76838, -149, 12, 1012, 2380, -70, 1680
76858, -166, 9, 1012, 2520, -280, 770
76878, -161, 9, 1009, 2450, -70, 1750
76898, -160, 9, 1011, 2380, 0, 1820
76918, -160, 9, 1011, 2380, 0, 1750
76938, -158, 9, 1006, 2380, -70, 1750
76958, -158, 9, 1009, 2380, -70, 1820
76978, -158, 11, 1010, 2380, 0, 1820
76998, -159, 11, 1011, 2450, 0, 1820
77018, -161, 12, 1013, 2380, 0, 1820
77038, -156, 13, 1011, 2380, 0, 1820
77058, -162, 13, 1009, 2380, -70, 1820
77078, -161, 11, 1010, 2380, -70, 1820
77098, -157, 11, 1015, 2380, -70, 1820
77118, -160, 8, 1011, 2380, 0, 1820
77138, -158, 8, 1011, 2380, 0, 1820
77158, -154, 9, 1008, 2380, -70, 1820
77178, -156, 10, 1010, 2380, -70, 1750
77198, -156, 9, 1008, 2380, -70, 1820
77218, -160, 11, 1008, 2380, 0, 1820
77238, -161, 11, 1008, 2380, 0, 1820
